transaction_id,property_id,customer_id,agent_id,date_id
1,4324,1542,166,4219
2,2955,2779,308,8145
3,339,2637,1838,4176
4,4906,103,609,4740
5,3478,202,28,2518
6,1067,1464,1247,8552
7,3670,1344,1392,6804
8,56,1407,1848,2877
9,3657,304,1804,2150
10,2884,1080,831,3408
11,3656,266,1895,693
12,4597,1666,1121,3513
13,4118,2494,1639,4808
14,4965,1337,626,2593
15,2100,1567,875,6876
16,3526,2050,73,7522
17,2470,2384,1699,7377
18,3476,2013,738,204
19,1112,2555,130,1070
20,1394,1759,1322,291
21,211,2962,1941,1552
22,2221,355,1736,309
23,4302,2467,318,8668
24,4449,1008,500,6413
25,3516,2291,42,4332
26,298,1186,1302,4708
27,3932,510,671,6141
28,339,201,1022,2014
29,338,1689,310,6279
30,3991,2174,1948,3781
31,3209,2345,694,7991
32,1582,2116,1145,2553
33,1779,444,597,4550
34,4025,1399,883,4452
35,256,1612,240,1342
36,2346,2716,252,7472
37,2349,54,1620,1197
38,4235,1499,1336,2325
39,1591,759,891,4770
40,4341,446,1263,3119
41,239,2323,327,5859
42,4513,2704,449,6994
43,24,758,335,8322
44,3910,890,462,6939
45,1362,1630,568,622
46,860,1507,895,3233
47,2711,495,1701,2569
48,4712,2618,1811,8052
49,871,2236,777,5002
50,4374,164,131,5524
51,3127,2626,899,4768
52,2569,188,1846,7020
53,642,2131,784,7389
54,3427,2502,1911,3611
55,534,1455,1739,1147
56,4543,459,245,2742
57,600,1646,1391,6156
58,2443,1092,925,969
59,952,505,968,3005
60,4606,1508,970,7570
61,4652,627,642,4917
62,1079,2265,1624,1343
63,2541,2170,1880,7019
64,3177,2025,1234,4464
65,2234,556,1112,6787
66,3584,667,147,341
67,2729,2841,1077,3892
68,262,1176,1921,7107
69,48,1405,1981,2747
70,1757,2483,1048,4682
71,82,1253,676,5762
72,4700,1019,1450,2697
73,3073,790,711,8004
74,3423,1023,1542,3367
75,2830,957,1371,7217
76,2739,1919,812,769
77,3475,1224,1979,7561
78,2568,207,642,1907
79,1647,2481,978,5385
80,1585,2052,1088,3594
81,3105,1917,750,2527
82,2361,1939,11,1873
83,2653,2223,1713,558
84,4587,2136,1491,7540
85,488,701,287,7925
86,640,2284,1011,5948
87,3579,2687,1454,1039
88,372,1836,392,6265
89,4076,1394,1927,6703
90,4675,1707,1064,3417
91,1499,1007,494,7355
92,3351,1922,1420,7533
93,1958,2793,669,1979
94,4719,2204,918,3118
95,3833,1749,1553,2112
96,3752,2329,95,1798
97,4754,1991,1101,2559
98,608,2283,133,7153
99,4766,574,1486,295
100,4539,2734,24,5628
101,2588,2061,1949,7283
102,102,974,1939,5471
103,2222,2187,57,3745
104,4405,1940,218,8289
105,4381,328,1904,7350
106,191,2466,371,825
107,4183,2464,63,4635
108,4816,2608,1385,4155
109,4365,1864,1983,6540
110,3692,1828,507,5491
111,2710,1658,635,7577
112,3623,2975,331,8140
113,1851,99,745,3704
114,4776,1757,1229,2186
115,4454,1017,1196,8040
116,3269,1734,1081,2400
117,4252,1311,1980,7437
118,4874,2873,60,2301
119,3226,788,24,6930
120,1757,2752,1751,119
121,4692,291,1191,1215
122,4373,1069,273,5596
123,2374,1897,421,2691
124,1422,1808,958,7190
125,4410,1216,468,1678
126,3092,581,1719,7567
127,4029,1964,1937,8182
128,183,1024,726,5529
129,279,1907,709,7766
130,3560,810,326,2760
131,824,2439,1902,3334
132,142,228,1771,4162
133,1239,1245,1882,1696
134,4798,2145,1467,4933
135,745,865,713,4649
136,125,1910,1067,4789
137,2304,1825,266,5107
138,2802,448,1797,4207
139,4792,661,1690,567
140,2649,809,1463,4553
141,4976,743,1817,3698
142,4465,1544,602,7953
143,2210,954,109,8385
144,520,1459,512,1636
145,4977,2697,1455,2120
146,428,408,427,2369
147,396,2654,172,2277
148,1292,2282,1378,8557
149,2201,683,393,3697
150,89,1183,293,323
151,1976,2808,1111,1628
152,720,1394,128,3036
153,4544,1888,42,7952
154,3869,510,1132,8689
155,1692,1571,1686,1091
156,3346,2804,1954,3810
157,95,1993,1994,2740
158,2971,1258,84,6927
159,1045,902,971,3873
160,293,1272,1978,872
161,3242,1235,1897,3987
162,3562,955,1900,1702
163,4125,1716,1251,2667
164,3841,2361,486,3352
165,2708,386,341,1134
166,2726,354,805,7619
167,3887,936,1340,2320
168,1248,732,1862,6603
169,2766,40,1513,2884
170,2725,2691,42,5454
171,663,724,382,5277
172,4633,2958,1269,5614
173,2474,2460,306,570
174,2890,111,895,5354
175,500,2576,353,2896
176,3575,2072,686,1754
177,2643,1657,1545,7492
178,4859,672,176,6057
179,1425,1488,1506,391
180,1285,861,803,3176
181,3995,2407,1574,3628
182,4092,910,1350,1671
183,583,733,487,7243
184,1132,1000,1607,5518
185,4310,2133,900,5813
186,564,533,1559,7811
187,83,1950,272,589
188,2696,926,1529,2859
189,4555,2720,229,2242
190,4217,499,1264,1860
191,3598,80,75,1298
192,405,1578,731,1950
193,508,2987,945,7385
194,939,661,418,7812
195,4795,136,1232,1615
196,4545,980,1652,700
197,221,653,1294,2155
198,2516,529,561,1385
199,4277,1884,990,7227
200,3176,2721,866,8379
201,3931,2459,610,4121
202,4351,2787,1445,391
203,2949,1984,729,2232
204,4365,458,1828,996
205,2038,2578,555,2985
206,1117,173,1595,381
207,1734,490,1219,7661
208,288,1717,1932,3432
209,610,846,114,2665
210,1526,49,235,3875
211,3558,1169,936,4336
212,3217,1637,732,5405
213,956,1722,338,69
214,2068,239,1971,7011
215,660,1227,548,7651
216,2044,1520,1955,7372
217,682,53,55,5000
218,4450,590,1483,6245
219,2612,684,1731,2739
220,4490,2432,115,5771
221,1858,45,440,7717
222,4706,627,1262,5280
223,1584,889,742,1783
224,96,512,1044,8128
225,1369,2335,496,7680
226,1547,2763,1258,6721
227,4313,2367,266,3336
228,1773,1814,493,422
229,2175,1292,1220,6658
230,3768,2449,1902,2324
231,4868,2921,481,2643
232,721,850,263,3522
233,1343,18,1122,2560
234,292,899,1986,7387
235,2943,2280,713,4698
236,2282,2253,1189,8326
237,571,641,295,1235
238,3371,1456,1762,7453
239,1255,501,446,3063
240,824,1584,1795,2561
241,1633,809,1412,2204
242,2535,1294,1364,362
243,4526,227,131,2528
244,1137,2821,91,8643
245,2488,1175,486,6752
246,3481,2832,1321,3806
247,3747,141,654,6430
248,4007,1591,1735,3761
249,2655,211,970,5564
250,2560,1960,549,2076
251,4733,455,1643,8552
252,3514,2499,74,4348
253,4490,178,1626,3742
254,2721,2464,1027,7435
255,4312,1939,234,573
256,4803,971,862,4295
257,4505,2552,16,7935
258,4203,2121,62,7962
259,1535,2145,1018,3443
260,2066,740,474,5676
261,3583,2740,1130,4172
262,1553,1617,1994,8663
263,2224,1066,2,7192
264,4761,100,218,7068
265,1877,587,991,4499
266,2608,2931,192,6649
267,2287,1314,1691,7052
268,2147,306,1723,8313
269,2953,978,1212,7368
270,1274,321,1824,5587
271,659,526,1087,5053
272,3922,535,967,5408
273,4620,1954,1543,357
274,2408,1374,283,3802
275,4246,731,1504,8128
276,2782,2612,652,7316
277,4412,2912,1609,2094
278,2498,1533,1653,3152
279,3265,2284,85,8254
280,826,2011,271,7751
281,1020,1989,1885,6935
282,3859,2996,54,8586
283,1660,76,413,1317
284,736,2034,1285,3785
285,4665,1020,788,6415
286,1686,2520,1712,839
287,4248,1424,989,4121
288,2942,2915,1284,6636
289,2199,1338,1122,2296
290,873,2420,1569,1542
291,204,1175,385,8703
292,4719,2686,559,6508
293,4658,1945,1483,1291
294,3324,939,487,4167
295,2303,1087,1233,7452
296,40,1065,570,8560
297,2985,2196,1042,1602
298,1035,2709,246,3288
299,1833,1786,780,6844
300,1774,1386,505,521
301,42,2207,1263,4749
302,2407,1425,276,4504
303,844,2125,432,3116
304,2641,8,754,7459
305,2908,1794,820,5458
306,1867,1951,1935,4320
307,2396,1571,544,4267
308,3535,1385,674,6613
309,1911,1999,526,4640
310,1296,2636,1247,3484
311,4884,473,183,1592
312,3310,2110,1518,293
313,708,2555,1207,7539
314,3111,2964,733,48
315,4437,2776,309,846
316,2783,1105,1296,5022
317,1222,432,1656,867
318,1768,1713,1447,3466
319,3411,599,1945,967
320,1385,118,541,345
321,1411,2163,1950,8558
322,4751,419,1323,4480
323,403,576,1560,3831
324,1306,157,1312,713
325,1318,2254,726,793
326,846,2736,1348,3181
327,4117,1105,1462,518
328,982,75,1593,6204
329,691,2659,87,356
330,3121,2630,1063,7523
331,3320,791,143,8491
332,4181,2681,116,7067
333,3283,810,1541,2709
334,2334,387,700,1379
335,4974,2543,274,8467
336,265,3,1126,880
337,2937,2622,1151,5994
338,1570,2934,1434,2960
339,2787,2947,1475,3638
340,1300,1268,1332,3868
341,698,1759,1461,2532
342,2369,1004,2,5349
343,4940,2932,620,1831
344,3716,224,722,3281
345,1557,11,952,3503
346,4058,807,1129,1104
347,936,872,936,2305
348,2194,832,1044,7518
349,4471,365,1715,2164
350,4194,709,377,6563
351,4436,2392,1187,1122
352,2569,134,976,4692
353,2712,1150,351,3318
354,332,2798,1865,3758
355,2262,1394,1372,6227
356,791,157,1950,2671
357,2431,956,650,318
358,2696,2607,813,8162
359,4626,2455,1271,2913
360,737,1993,792,4744
361,1223,2459,1997,4182
362,4067,470,1636,1466
363,2584,569,1818,8179
364,4275,1264,1056,6274
365,283,517,60,4433
366,3574,72,1850,4234
367,1291,483,1642,5849
368,2879,2142,1283,8585
369,3306,1412,1290,507
370,579,2897,141,6249
371,1233,2389,519,5309
372,715,600,258,358
373,3983,1225,633,8188
374,3548,2518,562,4805
375,2048,370,1098,6284
376,1097,1167,1626,2279
377,3977,561,432,5136
378,3622,2613,704,7608
379,3904,325,426,2740
380,3203,1438,1654,5099
381,2638,2347,438,7221
382,2274,1324,1726,4546
383,2874,686,260,557
384,1254,1881,208,1040
385,1642,2802,1800,81
386,2107,2426,1622,4919
387,573,983,690,1703
388,488,2469,24,2001
389,507,1596,30,89
390,3596,802,1915,1968
391,2358,1169,147,1436
392,1850,1130,1504,7339
393,4201,2375,155,5495
394,667,1640,1137,5583
395,1404,937,314,3165
396,2953,2047,221,4984
397,1600,1350,674,8458
398,3075,2452,56,8356
399,358,837,521,6915
400,121,1454,255,1401
401,26,1017,80,7676
402,4522,758,1803,6888
403,3752,225,1293,4739
404,572,1947,223,5990
405,3071,1668,1387,2595
406,4187,1400,502,4082
407,2404,1910,1621,4758
408,2937,2269,1937,4166
409,229,1278,213,189
410,4131,836,1867,3703
411,687,1189,1580,2889
412,693,2436,1761,7214
413,4831,473,38,8599
414,2025,1780,1558,5221
415,443,1710,1093,4305
416,1177,140,1240,6796
417,2395,812,1957,3835
418,899,998,1493,3465
419,600,47,1586,1743
420,2046,634,816,2501
421,3705,2027,1297,1889
422,1734,1385,334,4966
423,1830,1361,482,2384
424,2314,1019,1118,1998
425,4751,2624,1341,4018
426,998,1582,1219,3327
427,1181,1910,1508,4490
428,4567,1486,166,7828
429,2875,1596,1664,6170
430,3634,232,1899,1771
431,1346,40,1722,5087
432,3600,2747,642,3932
433,1113,1344,237,2579
434,2423,2187,22,4183
435,4285,1609,144,4774
436,4622,744,1224,3157
437,3706,2978,1740,6519
438,1841,1035,1014,6751
439,802,2558,332,3949
440,1430,1007,1722,5705
441,281,2383,578,4311
442,950,222,1432,6152
443,2892,1709,1988,4018
444,4552,2679,1657,3047
445,3498,639,1885,2868
446,4642,2435,684,3097
447,3078,2993,1128,2051
448,1322,2381,183,4040
449,3890,2483,627,1614
450,3884,1540,216,2668
451,4320,1402,1941,3754
452,3962,128,1992,1518
453,2498,369,1390,3442
454,715,2781,834,1057
455,2548,303,715,6903
456,2885,1727,1199,3212
457,199,117,1482,6896
458,294,2076,951,2705
459,684,2215,1801,4167
460,4793,2181,1848,2572
461,2194,129,1824,2877
462,4644,1045,325,7038
463,4166,2610,1633,3689
464,964,2344,139,5479
465,2397,1578,859,1325
466,3352,149,153,5029
467,3709,775,1473,3201
468,3110,236,431,4998
469,1342,1719,1461,5
470,2200,907,605,6475
471,20,2980,1892,3647
472,3655,1848,575,3228
473,2556,2826,1471,650
474,2485,1377,937,4882
475,921,695,1233,8372
476,3255,371,1696,8587
477,1175,1265,41,8747
478,3380,1543,1998,2605
479,4559,2008,1066,5136
480,698,2487,1536,2759
481,142,128,1852,2113
482,14,331,262,3913
483,3821,2693,952,4686
484,1852,2152,1007,8595
485,1283,178,489,3107
486,3147,337,1371,7721
487,2883,490,315,5130
488,1297,2470,1980,286
489,873,1429,452,3436
490,510,1526,1256,7476
491,3968,1736,1082,223
492,4412,753,1163,8576
493,2332,1969,1217,7110
494,4530,1348,167,7570
495,4660,2998,1722,5548
496,4415,548,557,2373
497,3853,2565,716,7007
498,2148,274,523,285
499,2434,1549,1846,7274
500,878,211,1093,1580
501,677,1835,1816,7716
502,140,1845,281,1973
503,4218,1125,1674,1086
504,1879,1257,1541,2435
505,1667,1195,1542,2608
506,3316,655,1123,1022
507,3697,2554,14,1189
508,3392,1017,1990,1648
509,3926,2624,323,8493
510,2557,189,1333,1551
511,1345,2125,763,3790
512,2178,360,1940,410
513,10,844,1158,4475
514,4432,1532,1937,1161
515,3352,1374,65,2870
516,1738,2097,1461,7845
517,3146,2802,916,3354
518,4532,323,868,5757
519,1046,2373,1429,3764
520,2047,1936,394,5956
521,4678,306,1489,2389
522,2629,2342,1607,946
523,2084,1098,1886,7706
524,3623,453,754,1405
525,1724,1925,812,1856
526,1408,2770,1171,8048
527,3574,466,1934,4979
528,1922,2145,344,3854
529,3660,2925,165,3027
530,2685,2057,1056,6497
531,745,1424,822,3972
532,1702,3,1171,6421
533,973,2607,517,3419
534,3860,1273,1367,7916
535,909,693,201,4153
536,3323,225,1478,4182
537,3487,1354,1429,5195
538,2026,2771,1841,340
539,925,1376,214,1783
540,1438,2686,705,6164
541,1395,2659,995,2734
542,1281,1437,554,3715
543,4846,473,976,1623
544,4645,1887,1991,6086
545,3550,1595,1619,2260
546,4314,2134,1286,8646
547,2770,2851,211,960
548,4087,862,1037,4012
549,2515,47,1994,6213
550,120,2660,1046,2152
551,2866,2078,585,4115
552,135,2727,1701,1814
553,1665,367,946,4867
554,201,1641,1292,5884
555,906,2433,869,4071
556,4212,1415,1878,8613
557,3895,1901,49,8012
558,3611,2926,1591,7080
559,1319,2128,1530,605
560,4284,2367,956,2464
561,2356,2899,843,992
562,3202,637,1567,4525
563,3974,294,1690,2312
564,1852,2254,890,8715
565,3138,178,1844,7421
566,3634,2089,1022,1976
567,2023,2326,513,3644
568,2447,2866,1317,8464
569,4865,1572,1088,5592
570,2503,890,1936,6743
571,2770,2398,804,4363
572,3782,556,1545,3191
573,2683,2659,1925,1772
574,4366,10,589,2791
575,4509,1666,660,5591
576,2588,613,40,1562
577,2964,961,980,1145
578,2311,864,986,7947
579,2012,713,397,4604
580,4124,2468,371,8245
581,1933,1310,179,3779
582,1879,1281,439,1057
583,4766,2431,747,1872
584,4315,1842,816,6322
585,737,2148,1914,697
586,672,867,679,1852
587,1416,2981,1553,6878
588,175,337,374,892
589,529,513,1282,337
590,1210,1662,1462,2489
591,2251,2683,1679,8487
592,2467,993,250,3969
593,2794,2907,1133,1951
594,4255,1014,804,6126
595,3758,1249,185,4244
596,4943,317,1993,2038
597,4772,1629,981,6848
598,2814,2336,640,1782
599,1923,518,1810,7758
600,1261,1007,1727,8617
601,590,2084,1594,698
602,432,1282,1602,4005
603,1027,703,1323,1374
604,412,2553,117,8199
605,1209,1119,1269,6020
606,169,2198,813,8159
607,1626,2765,1692,4146
608,4581,1608,455,2019
609,525,825,167,5459
610,911,1471,643,4196
611,3959,1960,1778,2743
612,2512,1458,320,1521
613,1357,2435,1171,6044
614,3824,2056,794,2666
615,3385,816,876,7928
616,4,2095,959,1820
617,1201,1891,70,3085
618,2834,2162,1348,4193
619,3870,1248,684,4338
620,1307,346,936,962
621,3285,2537,1034,6853
622,1309,97,1555,5111
623,4864,2744,1587,5528
624,548,52,1716,6564
625,3126,626,667,300
626,3992,632,823,490
627,3248,1997,1422,5430
628,3485,2857,238,6420
629,1674,300,404,3182
630,667,1102,1881,1372
631,2201,2691,617,4879
632,3388,1032,1438,7893
633,1462,2173,1961,5944
634,1383,2083,1352,1468
635,2875,1140,362,2269
636,582,1042,1633,4685
637,3018,2289,1178,3714
638,2043,650,1521,310
639,1832,189,1819,2587
640,4484,246,1972,5723
641,344,178,918,5915
642,3735,1340,1409,2800
643,4409,466,1996,2103
644,88,124,1313,1090
645,3968,713,1679,202
646,3566,2350,728,5228
647,2577,2773,68,1161
648,4849,2949,1013,7993
649,130,85,769,676
650,1112,2305,262,6620
651,2347,2364,1053,7159
652,4507,1557,1352,6165
653,3084,2095,1561,5620
654,2285,1802,934,2621
655,1474,1947,1469,7113
656,2322,1663,1134,2552
657,1745,2411,527,2710
658,2294,1630,1493,5137
659,3953,453,794,3769
660,373,885,1116,4349
661,3933,162,1088,156
662,2538,1809,132,4310
663,4114,238,378,1480
664,528,1013,475,5036
665,4163,368,1107,4979
666,4654,350,1635,1385
667,64,1793,1094,8165
668,1689,15,1127,699
669,4660,1705,278,5305
670,3222,1186,934,3904
671,300,1295,385,805
672,1299,1610,698,7988
673,2193,2842,892,4958
674,4099,1166,895,2399
675,4462,2495,1473,6638
676,937,1775,1657,2120
677,1908,1868,1941,7840
678,828,160,915,7338
679,4191,1126,238,6259
680,1927,1435,1616,8213
681,1047,401,406,4203
682,3981,1575,787,7932
683,1224,1657,238,1844
684,4998,2687,1794,2386
685,1937,1211,105,2614
686,3005,1379,1004,7795
687,1178,2584,335,6944
688,1854,2061,1213,6551
689,2913,1984,1669,4518
690,1603,899,1058,7929
691,3842,1904,1212,2436
692,634,2996,1385,761
693,1297,2852,1193,5584
694,586,1594,1801,335
695,4973,1445,230,1087
696,4620,2565,255,507
697,4477,2914,654,2094
698,1939,2251,1546,4670
699,4650,1910,38,5416
700,421,813,378,5026
701,1283,713,740,3022
702,3375,660,1836,7585
703,2392,2993,1671,2214
704,3400,1732,139,6641
705,3782,2850,985,5269
706,1792,2910,507,5870
707,1388,2342,320,1847
708,301,1458,1929,2643
709,3536,1548,946,1474
710,3040,2639,1590,8220
711,2156,2831,583,5252
712,4591,1306,1077,1166
713,131,1716,71,2200
714,4936,340,1161,136
715,3949,1316,33,5147
716,983,1586,608,309
717,722,1378,1752,2072
718,360,2053,771,8725
719,472,600,691,2233
720,2540,711,427,2670
721,4303,2544,1693,8555
722,2966,2614,1557,6841
723,1470,695,1012,5950
724,455,2648,1851,4073
725,2309,1212,1116,4463
726,4212,964,1723,1370
727,4379,2272,1763,8679
728,4387,1385,1790,294
729,2498,414,1225,4667
730,2279,2462,1833,8237
731,473,2300,763,5907
732,1997,726,11,3074
733,1204,28,921,2035
734,1652,2175,1156,2703
735,1505,675,1103,4450
736,4878,2043,551,4614
737,766,37,663,7596
738,3129,1281,1805,2671
739,1385,2595,200,2104
740,2299,2919,1411,494
741,3656,1943,343,7222
742,2137,2250,884,7471
743,4189,2935,174,1908
744,2160,575,1191,5779
745,1960,2372,454,6374
746,3160,2787,218,8232
747,1834,1154,1281,1034
748,154,809,443,4541
749,480,2132,189,1094
750,958,1828,1743,2719
751,2976,1620,711,6460
752,4307,2858,420,8485
753,2781,2008,506,8159
754,1351,2565,820,453
755,1067,2834,1241,5888
756,3174,232,1034,1781
757,294,2723,1769,4413
758,1619,2909,580,1239
759,1452,2207,562,2509
760,4228,1812,1930,696
761,4550,2058,1126,1575
762,3904,543,627,8317
763,471,1355,195,6180
764,925,1745,445,1679
765,3348,387,1988,6935
766,4727,851,1295,1614
767,1423,2829,1121,8326
768,1455,2792,1646,4750
769,295,1707,1392,2488
770,619,2858,693,6242
771,3093,2679,611,5007
772,1479,428,205,580
773,3803,962,738,5581
774,4310,1164,1088,6620
775,3215,662,1083,4109
776,226,2908,435,4442
777,3438,1692,1507,3841
778,2916,21,721,1642
779,3779,432,1110,3603
780,1206,2633,342,5225
781,2885,2717,509,274
782,317,2581,369,6397
783,3301,2839,613,1546
784,4734,567,1980,4464
785,960,1212,924,6595
786,1473,855,195,565
787,4185,2032,1479,6523
788,3302,598,260,7341
789,787,2339,1963,910
790,3917,1137,33,5327
791,2807,252,1190,2855
792,1959,311,480,7474
793,692,994,1200,2999
794,3855,858,1453,1160
795,3011,1965,635,8449
796,1998,2829,1768,1207
797,3796,1277,1033,8067
798,2514,1984,439,4227
799,928,1165,112,8736
800,4297,2248,565,919
801,3836,1866,1885,4616
802,4791,893,906,5910
803,2970,1420,108,4179
804,3084,560,218,5595
805,675,28,296,973
806,1172,1754,1279,2016
807,3238,426,989,1223
808,1100,849,440,6409
809,3096,1848,1063,8059
810,471,1820,1951,382
811,3736,250,823,3369
812,4514,340,1729,3979
813,1672,1682,1388,8563
814,3503,2062,629,8360
815,1336,1189,1116,2102
816,3547,1784,314,2895
817,1858,2107,1812,4510
818,2089,1272,867,2738
819,3666,2457,1555,7688
820,2033,2156,1939,1364
821,3482,1429,1801,8627
822,489,450,209,3337
823,709,1689,1966,7943
824,3984,1571,157,7324
825,3520,1703,137,3278
826,218,2437,1345,5010
827,4866,1987,1257,7369
