transaction_id,property_id,customer_id,agent_id,date_id
828,820,1619,860,2080
829,3558,2045,505,3790
830,580,2833,628,2339
831,3491,1557,1819,802
832,1800,2152,945,3783
833,62,402,121,7739
834,3341,1986,274,4549
835,1815,1731,1361,5236
836,4672,1136,437,13
837,4999,2658,1131,3650
838,1626,201,163,4697
839,4677,1418,906,7666
840,4614,2391,185,5178
841,631,2067,726,3490
842,1095,1828,1065,990
843,3722,2793,914,7011
844,3147,1729,377,7052
845,4648,1694,1228,3777
846,1228,462,543,131
847,3518,1457,375,1284
848,695,1546,68,4934
849,4875,2607,1660,1970
850,76,2075,1968,4925
851,4348,2465,210,8605
852,1603,991,1833,4822
853,487,2200,1581,7183
854,1771,2283,491,3127
855,1030,460,1113,2790
856,4159,2358,372,2380
857,4803,920,1952,1030
858,393,871,683,1275
859,3595,242,1987,7882
860,4674,241,1541,3475
861,2017,328,1503,3635
862,932,1487,569,3835
863,1684,1595,1015,5482
864,1565,1855,1979,1849
865,2452,2773,1299,735
866,3423,2164,573,4225
867,3870,1104,1855,5177
868,3565,2454,830,1403
869,4076,1534,25,4525
870,4391,2946,1598,2741
871,1695,1731,1053,6195
872,2320,2083,1561,305
873,4623,546,345,7863
874,810,793,239,6300
875,2334,540,1389,7130
876,2170,1655,1837,61
877,1153,246,1571,4150
878,4037,2438,1746,3698
879,3550,1163,320,4624
880,1167,587,1573,4250
881,388,1185,338,4220
882,4193,2729,1547,3737
883,1635,739,1464,4602
884,3840,2627,1540,18
885,515,314,90,1741
886,4346,412,18,287
887,4326,2415,1616,8089
888,724,1666,1686,8571
889,1979,162,1232,8309
890,2532,2981,183,5578
891,3371,2825,571,8704
892,1963,2167,1867,408
893,662,2896,246,3459
894,883,1005,1468,1851
895,1759,1568,606,7707
896,4118,2499,1707,4724
897,3424,1114,93,2547
898,4569,1383,274,3211
899,2751,2408,234,1617
900,76,204,249,7260
901,4271,1909,1911,71
902,1722,2581,622,2399
903,2274,2552,253,8021
904,1195,1156,1046,7376
905,4609,399,839,3064
906,4293,496,1950,978
907,3671,2660,1255,4631
908,1904,279,1170,4022
909,2274,1876,1102,4055
910,2966,2348,1310,4491
911,4881,642,1704,2394
912,2442,154,1098,6201
913,4163,366,1756,6394
914,4118,1386,461,4040
915,1640,1635,1371,4708
916,3953,897,263,3676
917,1822,2245,712,970
918,1409,2507,1315,8450
919,3611,373,1013,5674
920,1415,2852,1389,7427
921,1143,2163,1298,136
922,2464,722,895,6230
923,1493,2656,712,7249
924,2155,2065,387,2165
925,2703,496,175,4702
926,4179,2119,1577,6985
927,2669,1295,541,8056
928,4352,79,1803,2754
929,2184,1976,1362,6964
930,4224,1326,975,3935
931,510,478,804,4054
932,17,2133,1713,2635
933,907,2438,1768,1871
934,1857,2234,1410,1463
935,4687,1011,848,2586
936,4612,2392,411,4487
937,46,237,159,5897
938,1068,172,1813,5881
939,4809,2738,707,5653
940,836,793,1292,1773
941,3302,1697,366,6398
942,3211,2916,1738,3328
943,2152,2609,111,5033
944,2692,2575,846,2321
945,1237,2367,746,1534
946,4714,2512,1974,3124
947,1929,917,1509,742
948,1763,1097,821,8522
949,986,2870,1392,1578
950,4429,482,1660,6655
951,1444,2930,374,2422
952,4857,84,210,2931
953,3427,2668,1858,2153
954,3142,679,684,4782
955,4552,2531,280,7434
956,1923,2725,126,8540
957,986,585,646,802
958,4627,551,59,4818
959,1590,685,985,2036
960,3258,857,1372,1525
961,1272,2836,1883,7216
962,277,2776,656,6842
963,3122,2126,287,3868
964,4494,898,1427,4415
965,4200,2879,398,4702
966,4108,1986,177,7029
967,3692,2357,617,3532
968,3652,737,629,2261
969,1472,557,1492,726
970,4496,2807,1026,3227
971,1584,2260,397,5081
972,3416,2382,1366,3173
973,288,2402,1350,7540
974,2003,1900,187,1523
975,2274,662,225,3260
976,313,785,1400,5865
977,4947,1880,1393,4239
978,1108,2218,629,8507
979,266,264,1863,4299
980,4108,2798,1500,2692
981,3900,527,109,3035
982,660,1885,325,6585
983,1574,829,467,4451
984,3010,466,1246,4357
985,253,296,139,7571
986,2110,2955,1095,1987
987,1793,2500,1984,7136
988,4558,265,707,6957
989,4005,955,98,4597
990,4259,1933,1710,3734
991,390,2680,696,18
992,1120,2560,317,4739
993,1853,712,1709,7719
994,673,46,362,3681
995,4550,1878,873,4564
996,455,71,531,1892
997,3076,2044,1036,4001
998,1057,2180,667,1316
999,572,298,1570,2374
1000,3273,242,1464,3198
1001,797,1523,1517,2927
1002,4007,2671,272,5027
1003,1597,1400,1580,4058
1004,2908,62,1810,4663
1005,3339,1021,836,2977
1006,3113,2245,1580,3607
1007,2994,1586,894,7288
1008,3243,615,1070,5211
1009,4963,2722,240,5702
1010,2618,7,1573,2307
1011,2449,962,1972,2070
1012,4561,871,1482,6720
1013,175,1479,131,5474
1014,4345,2719,950,4473
1015,3148,1453,1943,1202
1016,1987,1080,889,3597
1017,1335,1783,119,4366
1018,767,2134,578,1421
1019,435,2307,149,1834
1020,3997,1025,1575,336
1021,2928,980,1828,737
1022,3181,1251,1521,6334
1023,538,1129,1805,8117
1024,1417,2684,397,897
1025,286,2570,195,1584
1026,294,130,278,6369
1027,1820,628,601,983
1028,300,1434,208,8635
1029,1246,2398,1576,5313
1030,1388,1719,1059,566
1031,2520,496,615,2618
1032,1228,1395,318,560
1033,325,2418,913,7487
1034,3907,1353,17,6421
1035,4462,2121,1996,1548
1036,541,1733,1671,1424
1037,4076,26,293,7178
1038,230,752,1719,2521
1039,2578,2723,1290,7449
1040,3502,92,244,1069
1041,4721,285,307,2700
1042,4801,1588,1162,5486
1043,4366,378,647,2756
1044,1792,2384,1238,5489
1045,4715,103,1062,249
1046,4712,1127,241,1744
1047,2773,21,1152,7636
1048,4228,745,692,3935
1049,617,1828,747,7313
1050,436,2035,464,671
1051,2501,533,310,8204
1052,4065,1732,890,4922
1053,2673,2611,1118,5594
1054,492,1417,245,6321
1055,2659,27,550,1634
1056,1089,993,1962,1354
1057,3101,1896,472,3365
1058,3105,733,1002,7426
1059,2611,1784,311,7557
1060,3631,2715,1977,8404
1061,2593,1617,217,1285
1062,1601,2213,1961,3709
1063,228,1115,571,449
1064,484,202,72,4146
1065,1813,1914,1729,3322
1066,2017,2949,1481,8253
1067,2181,117,1559,3980
1068,4452,409,1349,7670
1069,423,2284,109,384
1070,2855,2378,819,2837
1071,637,923,66,7474
1072,2160,2406,933,4492
1073,1205,2808,1461,6755
1074,2718,21,588,6606
1075,4607,472,1968,2591
1076,84,2802,536,5949
1077,2664,633,655,1962
1078,3922,216,1071,372
1079,788,977,919,3969
1080,1245,225,1838,2641
1081,3256,1649,116,4262
1082,325,2233,1025,7421
1083,4990,1031,1906,3986
1084,427,1058,399,6473
1085,868,2415,312,3464
1086,3227,1533,1776,6512
1087,373,354,435,8705
1088,1876,2180,959,2340
1089,2018,199,1825,2274
1090,4550,2189,1829,5662
1091,4351,2115,485,4751
1092,2757,387,564,2429
1093,1070,1350,1243,6358
1094,999,1194,1852,6283
1095,3461,1935,830,5632
1096,3854,980,954,3436
1097,3712,1246,823,952
1098,2500,985,820,3400
1099,3455,1325,1265,4762
1100,313,1279,842,756
1101,1804,1083,1203,2862
1102,270,2987,762,4623
1103,1348,676,1305,5547
1104,4248,2768,1596,7030
1105,2151,195,1121,1866
1106,1039,2923,271,5384
1107,4307,2389,1484,5520
1108,3260,1772,1972,2388
1109,4616,2238,1250,2974
1110,1751,1115,1990,7436
1111,3099,2382,1319,635
1112,2993,1020,570,4725
1113,2821,1586,353,7870
1114,2,280,376,2612
1115,2268,699,1033,4638
1116,4123,897,1954,4299
1117,4857,1520,1001,7076
1118,1626,1732,1350,987
1119,2037,2463,709,8190
1120,719,2777,1612,1845
1121,1610,462,1904,982
1122,3423,824,525,6895
1123,4573,318,321,1251
1124,4509,1485,1568,5939
1125,3031,648,6,7952
1126,4502,2947,925,406
1127,1178,2741,1244,176
1128,3636,1484,1565,5109
1129,3203,2345,35,2189
1130,2604,876,337,3427
1131,916,878,1968,3024
1132,957,544,634,2909
1133,1553,1048,13,7100
1134,2603,1270,1188,3344
1135,4851,1013,1695,2173
1136,3485,1827,293,607
1137,3855,1855,786,1770
1138,3231,2351,376,4191
1139,3676,26,1454,7039
1140,4204,2077,1118,8213
1141,3198,280,484,6613
1142,390,2357,1287,6741
1143,4666,379,1464,2051
1144,4101,2592,25,3394
1145,2030,1446,1351,6100
1146,4936,2553,856,5724
1147,973,1071,1354,3129
1148,638,2086,1941,360
1149,493,1716,1782,8744
1150,4146,463,698,3650
1151,3764,935,1809,3385
1152,994,2645,184,6089
1153,4865,2399,418,2175
1154,4763,2653,331,2542
1155,2660,685,1149,4819
1156,536,2329,182,675
1157,1872,962,794,4317
1158,862,132,620,1322
1159,792,162,1822,5593
1160,2746,93,1451,1710
1161,2195,1091,1902,2075
1162,496,1852,828,3358
1163,3046,1923,360,2722
1164,2693,1550,34,6506
1165,4070,268,1733,3186
1166,1302,1120,1356,5722
1167,4767,2552,1442,6991
1168,4183,2840,1016,8189
1169,3783,162,583,7509
1170,1930,227,690,5856
1171,3710,2548,1115,7459
1172,3749,2072,1477,7522
1173,2224,2837,449,2887
1174,1407,1849,1217,582
1175,2958,1369,1764,4950
1176,1793,2941,1559,5794
1177,1721,2121,1724,3262
1178,2838,1645,1888,2908
1179,1957,1969,1766,6454
1180,4977,1733,172,7676
1181,2046,128,500,6166
1182,492,907,858,6955
1183,3449,147,1118,1964
1184,2647,1648,154,904
1185,1621,1208,37,4196
1186,4414,955,1995,259
1187,4552,1678,1446,958
1188,1589,638,1725,4973
1189,3893,1294,334,5325
1190,1780,1239,1622,7107
1191,3533,611,1041,8156
1192,280,1110,1633,6037
1193,3527,656,147,6007
1194,1585,1190,329,4775
1195,3424,1747,1524,4769
1196,4351,341,837,1160
1197,886,2581,100,6177
1198,88,2720,1780,3472
1199,1462,804,771,3234
1200,3756,357,1194,6513
1201,3422,694,1097,6615
1202,3413,1807,1507,3356
1203,3355,204,1744,1757
1204,1190,1381,1346,7783
1205,3497,1424,450,7643
1206,3193,2680,485,4191
1207,2020,707,1980,665
1208,1716,1830,1682,5567
1209,697,260,393,3647
1210,4891,1993,727,6356
1211,1445,986,1164,6815
1212,3998,2757,840,680
1213,1797,34,623,3964
1214,496,1293,1730,1073
1215,1617,618,514,4222
1216,1391,353,1563,1261
1217,691,229,711,7754
1218,1552,2223,175,1947
1219,4249,601,1787,1881
1220,756,728,1897,7994
1221,1002,12,1202,8758
1222,869,102,548,3737
1223,249,660,839,8585
1224,1876,1859,1975,6499
1225,2264,2955,906,6627
1226,220,1853,1697,7327
1227,298,2663,900,1467
1228,2006,1488,48,5714
1229,256,1213,1251,3975
1230,1461,124,536,5272
1231,1290,874,1950,6991
1232,1069,1535,1897,5675
1233,4732,1609,1552,6825
1234,2511,2465,1058,4156
1235,1312,2911,532,686
1236,935,2167,117,2569
1237,1846,2981,917,556
1238,2992,848,1934,4849
1239,2095,2279,804,6651
1240,752,728,860,5819
1241,4610,963,96,587
1242,717,2317,1370,8601
1243,635,952,1038,6872
1244,2299,1662,739,6126
1245,4233,862,1081,5917
1246,3552,2564,294,8643
1247,1986,1679,1735,2185
1248,4684,177,1843,5846
1249,2618,1140,1042,2491
1250,4620,653,278,7174
1251,2789,2852,1108,6096
1252,1362,1716,839,8703
1253,271,2326,37,8029
1254,3880,1607,1649,2974
1255,2175,2480,1518,428
1256,426,2644,1687,4406
1257,4030,469,1654,3645
1258,1180,2809,717,4383
1259,661,1359,869,3213
1260,1067,378,1861,7766
1261,2477,861,443,2950
1262,2151,1167,1191,5315
1263,4814,2449,1599,1
1264,413,2692,1662,7130
1265,3968,385,87,217
1266,4917,2305,1539,5241
1267,1126,2729,65,3986
1268,993,1554,1067,8077
1269,4789,1285,1927,8127
1270,4423,1784,462,7384
1271,1969,794,438,2154
1272,528,1681,1095,6170
1273,1361,992,1977,3357
1274,468,2000,346,432
1275,1051,2123,838,2574
1276,388,282,1356,6295
1277,2979,201,840,2178
1278,550,987,226,6854
1279,2954,1646,163,4007
1280,135,336,1320,7442
1281,3059,1664,120,885
1282,1485,978,865,1320
1283,1200,128,335,1345
1284,173,264,1210,1928
1285,1631,1764,1366,2969
1286,4660,1080,1685,4246
1287,370,1563,601,6215
1288,576,1699,44,6715
1289,1397,2028,1461,5240
1290,2562,2978,1918,6362
1291,1537,1030,1039,2320
1292,1106,1337,80,6410
1293,3351,2644,1235,1653
1294,2884,2108,43,4588
1295,4802,2717,1379,6131
1296,3120,1112,299,1285
1297,3698,75,246,6269
1298,4896,2730,1097,7308
1299,2803,2354,659,198
1300,2964,2397,1021,1737
1301,3771,1115,341,6346
1302,3777,1343,1035,4986
1303,2628,2594,1139,6539
1304,2044,2068,762,238
1305,736,1386,840,2549
1306,115,2833,1189,3258
1307,3672,1935,706,7512
1308,582,2793,265,6928
1309,1267,646,1880,3494
1310,552,661,1393,6970
1311,3432,810,1123,2578
1312,968,2674,1769,7901
1313,1356,380,1122,5138
1314,1821,365,946,2103
1315,218,2923,1510,7439
1316,2911,1711,75,2260
1317,1024,1073,1617,5720
1318,1013,1148,1756,1514
1319,4716,2416,306,352
1320,4337,659,674,3631
1321,1194,796,615,4670
1322,2279,2238,9,5721
1323,8,2112,520,6318
1324,2947,1339,237,2174
1325,1706,968,460,1156
1326,1151,1069,1363,8485
1327,1175,190,678,5016
1328,4420,2050,1642,8205
1329,1522,1528,1847,2888
1330,3663,2676,188,1082
1331,1191,1665,1616,3214
1332,3361,223,1858,1187
1333,3495,1007,232,2296
1334,993,2041,128,5701
1335,1331,2705,1690,7696
1336,2207,2124,473,3266
1337,2318,720,371,7364
1338,2930,1582,295,4901
1339,2708,494,511,1624
1340,97,59,96,5038
1341,953,2625,1653,986
1342,4124,137,466,4831
1343,184,376,723,5035
1344,2538,976,260,6821
1345,4391,2626,716,8175
1346,4890,518,1477,2780
1347,4058,575,365,1434
1348,2884,559,923,9
1349,562,1233,1801,8297
1350,3324,2857,1491,1362
1351,1376,1793,662,2733
1352,2515,2473,1610,3358
1353,3354,2968,759,3408
1354,102,1586,1263,1482
1355,232,1310,1519,4844
1356,1352,233,1464,7777
1357,2704,2573,422,5709
1358,2579,292,976,449
1359,3189,2771,6,2623
1360,179,2809,901,6845
1361,3992,94,41,3982
1362,2980,27,158,87
1363,1604,1375,1615,4337
1364,487,2339,750,224
1365,3268,679,478,5546
1366,169,396,310,8735
1367,4912,1224,362,2871
1368,2969,2471,1859,3092
1369,3009,2784,657,6528
1370,4734,826,77,3159
1371,1768,5,1124,7953
1372,2643,81,368,6664
1373,1328,2103,1944,3760
1374,2809,1786,1251,7108
1375,3165,1230,668,3802
1376,501,1600,1224,5248
1377,4554,639,1695,60
1378,3500,901,881,6093
1379,3260,1414,1336,7651
1380,3287,1880,848,2457
1381,2786,1497,1526,2125
1382,4845,49,1530,4235
1383,2555,1193,1343,2072
1384,1896,1202,224,7024
1385,3798,781,825,7441
1386,2403,2863,1625,7773
1387,921,907,783,5113
1388,3188,2324,463,7365
1389,4067,2985,245,915
1390,3680,923,156,36
1391,3835,756,698,2264
1392,1357,2218,816,7013
1393,4728,293,202,4376
1394,2926,2870,824,5782
1395,3323,1417,1034,648
1396,4499,896,1504,4831
1397,4670,135,165,4277
1398,4828,1259,26,5456
1399,4914,1904,1288,6850
1400,1046,2372,1817,2577
1401,671,1869,133,3464
1402,2205,2328,1790,4420
1403,1862,48,822,6806
1404,802,463,297,860
1405,257,573,558,4993
1406,4737,730,1881,2795
1407,4352,1566,209,2710
1408,4252,1753,855,5970
1409,1844,825,588,8123
1410,1864,1213,1242,1209
1411,1349,52,1829,5719
1412,1001,2769,903,2693
1413,3884,1542,632,2907
1414,3596,2797,1302,553
1415,2265,2236,222,6521
1416,2433,173,1022,6890
1417,978,2975,700,5379
1418,352,1807,852,8507
1419,2573,1857,1878,6575
1420,4902,2774,1692,3965
1421,4839,2253,1505,507
1422,4187,785,1452,3740
1423,2123,175,798,4300
1424,1586,1338,1262,6944
1425,1855,2291,392,420
1426,4936,1945,1844,703
1427,1215,61,992,1380
1428,3037,482,1364,180
1429,911,1192,483,1705
1430,4472,1675,1370,7855
1431,3835,968,470,1825
1432,2227,187,1589,6564
1433,397,2175,128,2309
1434,785,2223,1390,4254
1435,2018,294,1174,2136
1436,4780,1208,730,7360
1437,4002,2707,1001,6853
1438,3575,559,1775,3940
1439,4268,2368,1805,7781
1440,3947,2649,280,3155
1441,4283,1594,1964,456
1442,3582,2755,875,3945
1443,4528,2725,213,7892
1444,1332,1216,376,3324
1445,1001,431,1128,7104
1446,2189,1890,1112,7454
1447,4831,2255,358,7192
1448,38,2625,639,6615
1449,754,234,1101,1325
1450,1541,1316,762,1968
1451,1602,2400,467,3507
1452,229,2612,1228,8694
1453,2300,1361,491,1898
1454,4197,207,1110,7769
1455,1341,1768,445,917
1456,4516,1333,1074,3775
1457,357,1196,17,7731
1458,2294,1039,586,1054
1459,2069,1943,835,6363
1460,3597,2658,1731,2235
1461,1382,441,963,5714
1462,1566,247,1450,8032
1463,2862,1734,1525,2990
1464,4420,1684,711,5752
1465,3499,504,1187,5831
1466,2121,2693,73,5662
1467,4160,419,1881,5483
1468,1652,2226,1502,6256
1469,1589,884,415,3562
1470,959,2248,1041,7676
1471,2676,475,1686,2237
1472,2830,827,1618,568
1473,1927,893,1965,2218
1474,2303,888,866,132
1475,2002,501,543,5681
1476,1234,833,1920,5790
1477,257,224,247,7379
1478,1295,392,279,8715
1479,2534,1086,910,8116
1480,4818,1313,302,2460
1481,3866,2200,859,6000
1482,1328,837,849,29
1483,827,1839,433,6341
1484,1211,1372,247,894
1485,4328,1601,1331,8004
1486,4312,1919,804,4322
1487,3381,2155,1382,5640
1488,688,2062,448,897
1489,2465,17,1996,2400
1490,1742,1077,844,1431
1491,1968,546,262,7586
1492,4701,2672,1261,6896
1493,4877,1841,1048,4972
1494,4035,2889,1697,5577
1495,3677,2029,1222,8320
1496,597,1960,1101,5747
1497,3763,610,978,4917
1498,804,1572,1450,549
1499,680,2195,210,1329
1500,4741,2020,1409,6598
1501,3951,1383,1340,1029
1502,2759,1994,1122,3981
1503,4174,1039,1199,4420
1504,3274,365,1848,5052
1505,1331,1501,233,6601
1506,1352,1797,297,4375
1507,2866,1870,1180,212
1508,3089,1049,432,8470
1509,2166,2209,1954,7442
1510,957,100,1682,206
1511,4149,851,685,8592
1512,3865,343,1883,8442
1513,2441,322,1560,192
1514,336,2578,777,2016
1515,4980,541,173,1430
1516,2473,1465,115,6063
1517,4492,2762,830,7385
1518,1664,1223,1914,5065
1519,3348,1314,1446,1285
1520,2408,2209,389,7068
1521,2432,1364,670,5932
1522,1476,1976,1708,290
1523,2612,843,171,8147
1524,1774,518,121,810
1525,1696,1933,1986,749
1526,2753,2165,429,1224
1527,3691,199,982,1521
1528,3826,2148,1141,452
1529,1598,917,65,4065
1530,1188,2586,946,3654
1531,2725,803,737,2138
1532,4962,670,816,4052
1533,2682,2402,404,4306
1534,3147,2142,517,6937
1535,2903,681,660,2495
1536,4230,2666,332,1084
1537,1722,2508,1521,2785
1538,4406,920,408,7275
1539,3316,340,907,1603
1540,2369,6,1082,7912
1541,1521,2390,1426,3520
1542,2207,2595,409,7242
1543,1300,1039,1663,8440
1544,4177,504,163,893
1545,4607,1272,1463,7605
1546,1584,2497,147,7988
1547,2183,2306,1575,323
1548,2096,1238,994,1622
1549,3407,1481,513,6966
1550,1152,2027,39,333
1551,4648,1405,842,3617
1552,139,2257,815,4891
1553,2899,1094,1608,1703
1554,4664,1234,1050,7389
1555,429,2984,123,311
1556,3949,963,1145,2657
1557,4321,176,233,6717
1558,4444,1081,1686,8275
1559,1203,128,316,357
1560,3948,1591,587,6696
1561,1077,899,1454,7728
1562,2500,1673,1913,4889
1563,345,2091,1101,707
1564,2393,772,1116,1703
1565,514,2480,1652,6435
1566,4482,630,441,1812
1567,4292,760,1098,3852
1568,3501,2315,382,7616
1569,2451,1643,1810,1393
1570,4673,2109,750,8652
1571,4632,2894,258,7348
1572,2623,1205,1819,6161
1573,2399,84,599,3234
1574,1283,2145,1049,8207
1575,3588,717,1053,1309
1576,4960,2294,250,5130
1577,3853,8,686,6354
1578,1013,1305,379,2894
1579,3276,1494,1838,2849
1580,3114,819,1446,1854
1581,2974,804,1154,4812
1582,4705,1471,1732,1683
1583,539,1264,1031,6432
1584,203,974,431,2063
1585,1259,2034,1555,4489
1586,2273,2776,1144,999
1587,1242,162,77,5616
1588,4889,384,9,6913
1589,4101,1686,909,5198
1590,105,465,905,8261
1591,2321,603,1919,7445
1592,1871,1873,1164,4281
1593,3677,938,1537,3090
1594,933,2617,658,567
1595,4789,737,761,180
1596,2279,2232,1857,1528
1597,2344,1393,1938,7982
1598,2545,2088,215,1964
1599,1647,860,1099,1750
1600,4,324,1887,8709
1601,941,850,701,8729
1602,2191,2185,110,8502
1603,1717,1962,1042,7135
1604,1835,107,552,1917
1605,313,1527,1138,1290
1606,1659,2726,864,307
1607,4458,438,1415,5433
1608,780,2452,1851,7958
1609,3770,1206,1175,3043
1610,3654,1375,1562,5487
1611,4832,1328,1955,4167
1612,2709,2601,932,1448
1613,2178,1424,481,7288
1614,1209,1569,7,5489
1615,3095,1130,1090,5935
1616,4395,2586,1112,895
1617,1825,1376,1323,6516
1618,2699,1257,248,3857
1619,3466,1842,1077,3329
1620,4665,2610,1625,5660
1621,2210,190,1640,5527
1622,867,2992,878,7217
1623,3109,2025,1247,5774
1624,4618,113,767,7181
1625,3412,1053,1563,6429
1626,1202,1790,1820,6596
1627,833,1671,1561,5461
