transaction_id,property_id,customer_id,agent_id,date_id
1628,3751,1046,13,5802
1629,3805,1144,1224,3186
1630,2107,720,1096,1836
1631,3930,1633,994,4875
1632,3430,546,1880,4274
1633,1548,2020,1638,4609
1634,4261,1070,613,1253
1635,3421,2955,1904,4043
1636,176,2733,307,407
1637,3205,243,439,5488
1638,3684,2192,1431,6615
1639,3041,2878,726,2338
1640,469,2193,1045,958
1641,3565,2204,477,3372
1642,720,1816,372,2172
1643,1255,333,157,430
1644,4277,248,1612,1626
1645,1567,516,1038,4874
1646,2280,2397,1660,2627
1647,1465,2547,1660,2735
1648,3122,2216,604,3396
1649,3941,988,375,3038
1650,2257,91,1360,6116
1651,1750,71,1313,1892
1652,2534,580,1965,7732
1653,2840,618,1524,6186
1654,3002,1291,466,2665
1655,1365,1350,860,2771
1656,1204,2936,1399,3795
1657,4813,1446,1431,8151
1658,2432,717,594,1779
1659,1361,1803,1814,3779
1660,3568,281,531,4923
1661,75,1988,1008,1208
1662,2718,743,1001,1187
1663,2647,2847,777,1117
1664,2115,327,1615,6985
1665,1125,2432,1891,87
1666,4204,363,762,3497
1667,1004,1352,81,2588
1668,3854,2043,1596,3766
1669,189,836,472,3372
1670,839,2538,1555,2833
1671,1960,917,1813,8685
1672,1786,2830,489,2768
1673,4082,154,463,4505
1674,3433,1158,667,8604
1675,2887,676,1386,4544
1676,632,1954,471,1312
1677,1792,1715,19,4180
1678,4766,441,257,1207
1679,4874,1856,713,7992
1680,3684,1083,382,86
1681,4341,637,620,7706
1682,1011,2586,1674,1611
1683,337,2913,482,2560
1684,672,2984,515,865
1685,2890,1416,448,5760
1686,2636,2444,1559,7568
1687,645,579,417,4746
1688,3864,1521,1951,2147
1689,2745,1839,310,8124
1690,3936,1039,1174,4202
1691,3022,1861,987,3612
1692,4154,784,226,4366
1693,3030,1381,1426,5752
1694,2388,584,1524,2346
1695,299,2542,1936,508
1696,32,1909,737,4883
1697,271,2346,815,4570
1698,4577,981,733,4707
1699,1203,696,1816,1081
1700,1798,881,529,1712
1701,1415,27,444,4396
1702,1216,2304,182,6897
1703,1172,2307,1371,667
1704,288,2504,853,2807
1705,2865,2818,1667,622
1706,4782,1960,1655,5508
1707,510,1516,1248,3380
1708,4853,1477,1484,7810
1709,163,825,1283,3177
1710,301,481,1657,4789
1711,4313,1568,138,1453
1712,4499,1692,1367,4717
1713,4202,2571,755,1142
1714,3047,64,1478,1257
1715,3713,2242,619,972
1716,180,2313,922,5298
1717,4403,1170,1875,8124
1718,2261,718,1407,7530
1719,308,1371,437,5914
1720,3984,1461,155,88
1721,2540,461,1773,8169
1722,678,2061,1051,2787
1723,2491,833,1372,8562
1724,2464,1494,637,6375
1725,1021,1841,327,6621
1726,2659,1093,1195,965
1727,2772,1000,1500,8357
1728,1031,473,1704,8024
1729,3002,474,683,7774
1730,420,2760,675,6311
1731,2516,1875,1577,6221
1732,321,185,1725,7113
1733,1012,2282,528,836
1734,2177,123,468,7463
1735,256,1842,570,1304
1736,3298,2419,712,3903
1737,332,2913,1774,8352
1738,4047,739,796,8012
1739,1393,1177,1235,7724
1740,1336,2898,1657,1425
1741,2843,2917,797,1062
1742,2593,1280,1631,8561
1743,1462,2518,1970,3329
1744,3510,1174,1195,321
1745,2800,2418,100,3098
1746,2961,2136,1637,5329
1747,1755,945,102,7491
1748,2080,734,481,5558
1749,1665,1154,657,2330
1750,1173,2468,648,2938
1751,1704,2754,1246,5317
1752,2746,483,1920,2970
1753,2104,2901,638,2978
1754,2265,983,679,2579
1755,3349,2889,969,495
1756,1941,1032,595,5809
1757,2180,556,1486,303
1758,2919,169,877,8579
1759,4361,609,1720,3671
1760,3113,2491,1221,459
1761,1189,2837,315,2563
1762,3022,1875,1412,1645
1763,1797,2579,1641,7384
1764,4169,1719,20,7171
1765,3939,2995,1282,803
1766,3739,924,535,8730
1767,3596,770,866,6095
1768,2885,2264,663,6870
1769,1182,55,1387,1635
1770,3349,1630,1144,6468
1771,2421,506,386,3068
1772,4352,2880,13,1147
1773,1613,1303,1608,7749
1774,1994,2086,1425,8270
1775,3587,1395,1125,3665
1776,2351,1127,640,3556
1777,1299,453,1268,6398
1778,1417,2536,1884,7640
1779,150,935,1375,3031
1780,472,2216,1228,2123
1781,4769,1321,379,1740
1782,4378,363,410,5325
1783,4820,1681,1745,8716
1784,3866,1519,1448,8284
1785,1553,290,284,2154
1786,114,727,1240,3679
1787,442,1236,1756,4597
1788,4954,2235,395,8651
1789,3241,250,1827,1932
1790,1643,1298,1018,7689
1791,4655,1556,1721,1172
1792,4148,1443,394,827
1793,2664,2209,1112,3751
1794,4200,2139,714,4278
1795,2999,2346,1983,3613
1796,3085,1464,306,5040
1797,874,1615,482,354
1798,3954,493,97,2245
1799,4906,32,1683,2517
1800,945,1315,1567,2649
1801,4708,367,1901,8408
1802,4399,1419,1553,6137
1803,4147,1539,1910,620
1804,3643,1970,91,8630
1805,2337,1982,1384,821
1806,4853,422,1619,7634
1807,2543,2992,1251,7838
1808,2222,1078,1949,7208
1809,1363,473,473,1875
1810,816,1732,894,6700
1811,4353,413,1365,954
1812,828,337,694,7688
1813,1030,1609,522,2712
1814,9,1057,1874,4046
1815,4405,2443,914,4590
1816,1799,2822,544,8472
1817,1149,1607,1155,44
1818,3632,2971,1170,6092
1819,3930,1293,432,8467
1820,3311,1233,607,8467
1821,2117,368,1258,2627
1822,2592,657,273,5583
1823,2699,1852,492,3703
1824,4164,1908,504,890
1825,2905,1586,1489,2064
1826,4253,2426,631,5014
1827,2568,1124,1771,7625
1828,149,2054,795,5201
1829,1897,2373,26,5285
1830,1600,2797,1204,5342
1831,1785,2696,570,5682
1832,171,2342,1480,6800
1833,4995,746,124,3714
1834,772,87,768,5865
1835,2758,235,923,4762
1836,1390,2577,1330,511
1837,1409,2812,736,7549
1838,2016,392,1524,830
1839,2651,513,31,1081
1840,2014,268,1425,2506
1841,3334,2710,1042,6249
1842,4470,2202,1482,453
1843,1470,1525,977,5920
1844,1788,251,949,3716
1845,4227,2916,1671,7887
1846,586,896,1202,8416
1847,1049,114,901,3774
1848,582,2351,892,5876
1849,2713,2936,21,1764
1850,1501,1847,1174,445
1851,3672,1731,878,3866
1852,4505,2997,653,8417
1853,2788,2022,1514,4148
1854,1617,1213,120,6252
1855,4689,2171,1405,7144
1856,577,1123,691,8623
1857,3868,2556,1812,8521
1858,317,1405,170,4695
1859,30,811,463,665
1860,1468,1880,1572,552
1861,3986,97,1261,4120
1862,4621,2982,176,5885
1863,442,1683,403,5211
1864,377,2277,728,2748
1865,4194,1408,618,1243
1866,3201,2245,1365,2696
1867,894,1730,1846,1139
1868,3149,440,290,4484
1869,1900,2096,1987,386
1870,1676,1537,913,3852
1871,532,2175,1976,7042
1872,2814,1369,36,6928
1873,921,577,659,5214
1874,2287,2656,975,6422
1875,4282,521,1474,1590
1876,2145,891,799,7600
1877,423,432,1910,5157
1878,1654,1563,704,2657
1879,311,2238,196,569
1880,3349,2966,1943,3557
1881,736,1265,1948,3600
1882,1439,2982,788,7480
1883,851,1647,1409,390
1884,4414,2308,1523,470
1885,55,305,35,2808
1886,2966,2239,1485,2287
1887,1720,99,577,3788
1888,4068,1011,1164,2567
1889,1600,1148,1134,3276
1890,4337,1827,721,2833
1891,2676,2283,594,1282
1892,2962,2235,591,797
1893,2813,2693,1772,4321
1894,2444,914,866,3506
1895,1136,484,1120,548
1896,3156,1313,724,6110
1897,2389,77,689,4278
1898,3957,1732,1843,3738
1899,3890,2637,1318,3965
1900,2550,656,1917,5656
1901,3903,2894,67,7384
1902,4106,1138,1926,5362
1903,1541,2397,1754,8707
1904,4710,2255,1449,4639
1905,4395,2399,1336,4570
1906,119,980,897,7339
1907,3036,2747,1757,1244
1908,2513,939,814,3028
1909,4375,2970,515,7713
1910,45,739,1836,7928
1911,378,264,1053,6539
1912,113,2640,920,2961
1913,2851,210,1038,888
1914,637,1105,1588,1615
1915,2935,229,1444,8226
1916,4047,1209,1648,6246
1917,3288,260,1122,7109
1918,426,1751,1263,5163
1919,2088,1334,1995,1294
1920,2117,1423,1685,6045
1921,987,2404,23,321
1922,1258,104,637,88
1923,4251,1472,286,3562
1924,2762,1586,1485,8376
1925,386,2941,1590,2616
1926,2903,400,1847,5889
1927,3021,738,1198,8146
1928,4423,1172,1089,3114
1929,2011,1806,433,1905
1930,1695,2819,1161,2891
1931,3835,1877,298,7508
1932,1714,6,557,2027
1933,4777,1625,1545,7488
1934,1919,731,1313,790
1935,2500,2701,984,847
1936,4619,19,1996,4949
1937,4731,2720,1154,5456
1938,986,1448,1756,7286
1939,3792,2847,1726,192
1940,1655,556,1154,2294
1941,1592,1211,1161,7993
1942,4840,797,421,3
1943,4872,584,1210,4719
1944,1028,1224,1009,465
1945,2118,92,1900,3288
1946,1499,2179,1753,5434
1947,4587,311,1854,1279
1948,4887,1113,1705,3044
1949,2254,622,1735,1070
1950,1090,2055,1397,2870
1951,4991,1872,343,7319
1952,4273,1116,136,6925
1953,482,2239,494,1201
1954,3899,2499,1449,5115
1955,944,2847,957,633
1956,2995,1804,1411,3076
1957,4378,1789,241,6886
1958,2081,2366,225,1684
1959,1445,851,1753,1560
1960,3047,2766,288,6514
1961,2162,870,1944,5395
1962,2614,2894,318,2293
1963,3091,2701,68,7541
1964,451,799,1711,790
1965,1434,254,998,7677
1966,3381,526,1511,369
1967,4123,455,793,3150
1968,1728,20,223,450
1969,682,393,1870,2625
1970,3837,860,1643,1256
1971,224,2679,1988,5166
1972,367,1244,1059,4710
1973,1696,1281,1828,4484
1974,3053,2319,1632,6302
1975,2041,1253,719,3419
1976,227,2882,1822,761
1977,4591,2581,1113,716
1978,99,2284,348,6864
1979,4010,2200,1126,7387
1980,527,516,1489,4103
1981,151,241,1471,7613
1982,4494,2249,1240,3871
1983,4220,2950,1221,7875
1984,3139,747,1443,2441
1985,3389,1441,803,5370
1986,4168,151,1204,6766
1987,872,1704,1583,167
1988,1124,708,338,4842
1989,434,2157,1410,5985
1990,4711,2494,1899,634
1991,642,1037,960,3481
1992,4977,1439,1317,7896
1993,1730,2128,159,6880
1994,1367,949,698,4978
1995,2626,594,1370,4024
1996,3163,140,1441,4950
1997,3656,2435,167,5971
1998,846,1086,1301,1324
1999,3901,806,933,7639
2000,2160,1577,1930,1423
2001,1020,954,1942,1238
2002,449,1104,1197,6799
2003,715,2497,1433,914
2004,1115,737,259,1896
2005,2771,2957,1702,5393
2006,3497,452,656,5690
2007,3891,534,429,3523
2008,1417,1173,146,497
2009,437,266,94,2788
2010,2012,663,1554,3539
2011,2392,948,1912,3062
2012,935,790,497,6582
2013,1620,1163,43,343
2014,843,239,1847,4514
2015,74,978,947,7389
2016,1540,1588,1310,7862
2017,4415,1409,1969,2835
2018,663,2335,1830,7623
2019,3485,1135,795,6599
2020,1527,191,229,6729
2021,4397,846,1628,8223
2022,449,2371,1018,2300
2023,1849,950,1527,5093
2024,4031,1538,958,1239
2025,4525,1684,745,4720
2026,1452,1832,124,4786
2027,4520,2147,1242,7443
2028,4156,160,545,7843
2029,1111,507,1782,2187
2030,210,1795,605,7447
2031,4499,1309,117,4479
2032,1898,1940,1311,3054
2033,3329,1792,1674,8181
2034,2891,676,286,710
2035,3869,1767,1240,6843
2036,3561,2500,342,8755
2037,3173,1459,1113,7193
2038,2559,1584,86,6313
2039,1339,2403,1938,7588
2040,2152,633,1408,6922
2041,3320,2340,1493,3116
2042,1334,903,1351,7547
2043,2028,230,1599,7461
2044,4901,1710,1246,8129
2045,2346,1463,468,372
2046,437,1160,502,6365
2047,4586,2539,634,8381
2048,3830,2710,963,3897
2049,286,2718,122,7208
2050,2166,2980,789,489
2051,4743,2077,636,439
2052,4242,2589,1647,6056
2053,2467,2589,931,6904
2054,2006,899,1951,852
2055,3277,791,1420,2245
2056,1253,2785,850,8261
2057,3582,824,465,5266
2058,4733,960,969,7019
2059,4984,916,1123,5122
2060,830,310,1806,4891
2061,3189,2490,1192,5148
2062,1133,2888,355,3007
2063,2482,426,1078,4145
2064,2067,2505,277,3690
2065,1783,270,1652,1090
2066,2791,773,1758,5944
2067,101,1403,284,2119
2068,4956,2980,12,6161
2069,374,1623,1369,7571
2070,3771,590,1592,5161
2071,1861,1482,794,23
2072,3641,2657,1952,6534
2073,1873,2886,71,5247
2074,3236,2364,880,5646
2075,938,974,597,4917
2076,477,609,1688,7620
2077,4052,356,1842,7046
2078,4621,2065,372,2892
2079,1874,605,464,2704
2080,650,425,1969,2180
2081,1728,2831,217,4473
2082,49,2264,799,3390
2083,4404,1493,347,8750
2084,998,2688,1730,1578
2085,2295,2256,1016,6995
2086,827,1962,705,104
2087,2391,1626,1554,7582
2088,4227,1004,704,1132
2089,2187,828,1819,5066
2090,1867,107,311,7530
2091,4352,2837,805,8630
2092,202,1084,1626,8553
2093,1230,2731,756,7782
2094,444,871,262,2131
2095,1903,1691,1452,15
2096,2502,628,636,7183
2097,993,2397,1132,1861
2098,1215,2344,247,4606
2099,649,2928,477,8408
2100,3481,2696,1015,5129
2101,2711,1418,1859,6504
2102,4327,276,548,7305
2103,1915,1411,1036,827
2104,4189,955,1631,4578
2105,3070,2729,1376,656
2106,4011,745,913,7135
2107,3519,685,1598,6955
2108,4973,600,109,486
2109,528,152,1757,6722
2110,2878,1758,49,2149
2111,2065,1481,1466,4430
2112,2791,1366,515,3658
2113,660,1889,1423,2920
2114,495,827,754,6306
2115,2632,891,1684,272
2116,245,2435,739,2413
2117,3861,54,1039,1634
2118,3912,2988,1610,1513
2119,719,624,522,4164
2120,1052,1737,552,8174
2121,2408,33,1249,5663
2122,987,2614,36,5238
2123,2908,2332,647,1228
2124,4195,2885,761,8674
2125,764,297,1880,1237
2126,3653,684,1610,4846
2127,2434,2239,1073,2887
2128,31,2147,1254,5246
2129,705,90,840,2816
2130,3196,1508,894,1223
2131,471,2066,593,4597
2132,985,934,514,8284
2133,2529,235,368,4235
2134,3576,2868,1466,8720
2135,3270,2116,1907,4172
2136,2087,2730,1489,3538
2137,4021,2322,24,1956
2138,495,102,759,5923
2139,2864,2365,170,3313
2140,4314,2950,478,8062
2141,3301,2372,666,5183
2142,2955,58,1275,6366
2143,4345,2758,884,1795
2144,3639,1646,899,2900
2145,2566,2725,713,7574
2146,3211,2964,1266,1769
2147,1107,1129,167,110
2148,298,936,417,8087
2149,1796,1861,130,8742
2150,4687,607,1288,5514
2151,776,2118,1355,8195
2152,3755,825,1392,3982
2153,3160,2333,19,2230
2154,3387,1759,365,3266
2155,4958,1753,1458,3619
2156,4126,485,626,6087
2157,3799,559,1354,224
2158,2305,2270,1919,4061
2159,4059,1558,360,8650
2160,1147,1379,343,4430
2161,3242,1553,1466,2666
2162,2759,2897,50,8531
2163,4811,907,881,5057
2164,1503,315,3,4063
2165,309,1171,238,5734
2166,4075,1858,1140,548
2167,1970,1114,1913,8193
2168,4879,2196,69,7689
2169,2939,1638,907,255
2170,942,1962,451,3561
2171,3962,102,1469,5845
2172,1729,578,706,6432
2173,885,2919,119,144
2174,1,2770,1655,2868
2175,732,1832,1437,2789
2176,2434,1350,1773,8276
2177,4883,1092,1588,3856
2178,64,2282,1531,2332
2179,3958,1201,1426,1684
2180,3420,1155,1523,7745
2181,2076,2240,1774,7014
2182,1282,633,1759,1396
2183,3684,1375,1639,6198
2184,4206,2583,1636,5283
2185,1364,960,1051,5439
2186,1916,1699,245,4793
2187,1997,19,1556,1871
2188,273,2282,4,7434
2189,3722,867,1154,6775
2190,4610,2443,843,6842
2191,3984,2877,898,4343
2192,142,1533,1851,2365
2193,941,2281,60,2771
2194,1030,208,231,3005
2195,2126,638,1210,7489
2196,1848,1289,976,6050
2197,587,200,45,3327
2198,2793,956,1374,4810
2199,1154,1686,1512,4905
2200,3195,2232,766,5598
2201,4288,27,492,2405
2202,4558,642,1582,5508
2203,492,393,1040,464
2204,3732,1479,49,6154
2205,3795,2695,1163,8696
2206,4419,2445,256,6997
2207,1952,1608,1674,3116
2208,2929,775,1876,4556
2209,4848,2136,1599,1100
2210,4269,2505,1542,5634
2211,3601,913,1905,6413
2212,1137,457,3,2226
2213,614,1257,557,2404
2214,1877,594,624,6611
2215,3715,1849,1380,1625
2216,3059,1595,1906,7972
2217,3560,1462,1545,5853
2218,1392,1883,961,619
2219,2529,2735,1993,5724
2220,835,1914,1981,7091
2221,1044,2009,1939,4757
2222,2241,2079,1794,4431
2223,2344,124,582,979
2224,969,1807,753,4365
2225,4614,320,221,8554
2226,1363,1886,1691,7639
2227,1345,1590,1932,1231
2228,4761,2930,1971,2913
2229,368,1523,351,207
2230,3430,35,1180,6257
2231,2030,2426,1328,67
2232,2995,1834,1913,2529
2233,2802,485,1422,2444
2234,4860,2112,1767,2315
2235,2639,1305,351,8492
2236,3843,2956,601,2027
2237,4308,2666,1842,5211
2238,413,225,63,7366
2239,2743,2120,1423,4325
2240,1102,2088,1523,8023
2241,694,98,741,138
2242,3318,1718,1263,7152
2243,12,713,1919,7264
2244,2180,1226,896,4143
2245,4448,2064,997,1294
2246,2449,2080,1591,2720
2247,886,1016,1894,7982
2248,3237,1179,877,2034
2249,3884,2090,997,8476
2250,4539,929,1293,5253
2251,1461,2329,126,5424
2252,4913,2203,1295,3316
2253,3696,1999,1915,4577
2254,3334,1169,811,5720
2255,3697,2951,1585,3107
2256,1063,322,777,1806
2257,133,1140,511,7521
2258,120,2486,529,2303
2259,2692,473,628,3955
2260,3235,2390,771,1469
2261,4363,347,729,3285
2262,4401,1483,973,7918
2263,3146,285,1735,8431
2264,4260,2668,1042,2093
2265,3644,2330,1711,4526
2266,3201,1788,1072,188
2267,1289,1502,167,3877
2268,241,1949,1142,7572
2269,283,1892,99,6666
2270,1779,1146,5,2769
2271,3349,1656,1651,7046
2272,2284,2091,1080,3193
2273,2683,452,569,6006
2274,3390,2330,571,4060
2275,4918,702,1191,3456
2276,683,1893,897,2199
2277,1502,2454,438,7091
2278,3167,2389,1266,962
2279,1903,2741,1282,5093
2280,3795,2416,1120,3201
2281,4643,502,1774,7306
2282,4142,2919,1441,1061
2283,3217,2984,1133,1521
2284,4111,1973,572,6418
2285,1506,718,1376,3674
2286,3654,1509,1109,3298
2287,2058,587,342,1504
2288,3123,1382,1842,5892
2289,1339,496,1157,1045
2290,2697,2787,1074,7307
2291,4409,2250,812,8565
2292,2773,1943,123,2567
2293,2116,2578,1586,6860
2294,2796,264,1206,7571
2295,2524,1153,45,1207
2296,4578,1270,59,1302
2297,1502,790,1127,1861
2298,1615,358,1741,3937
2299,1168,1601,1097,7966
2300,855,1522,546,5735
2301,3593,2806,1629,1315
2302,2454,2227,1234,3484
2303,2629,2216,428,4631
2304,2378,466,908,8534
2305,1416,572,298,4395
2306,499,138,1872,1333
2307,4825,2019,1117,1248
2308,3520,2276,697,3978
2309,463,18,808,7750
2310,2776,565,667,1967
2311,10,348,505,6964
2312,3206,1476,1323,6185
2313,700,1715,1319,3198
2314,4103,1710,1829,8297
2315,1161,1784,643,5845
2316,4367,1477,1871,2957
2317,3810,1455,433,2692
2318,2330,754,1937,946
2319,4899,464,1002,1461
2320,2444,2050,1035,5055
2321,2642,1883,1569,4394
2322,4565,1075,826,7361
2323,165,670,1472,4892
2324,3771,2248,175,1856
2325,3662,204,1979,3631
2326,3247,857,1852,5922
2327,2627,293,401,3912
2328,2283,154,558,3412
2329,1363,504,1504,7442
2330,4395,2511,48,1368
2331,2646,881,327,1599
2332,846,2240,525,8074
2333,3276,746,707,2954
2334,286,2400,1495,2344
2335,2469,1001,1757,8529
2336,3827,532,1258,3420
2337,71,660,1757,658
2338,4744,131,83,6512
2339,3020,2483,703,122
2340,4609,2091,1255,6852
2341,4434,1463,73,5154
2342,63,1651,534,3416
2343,1157,967,607,4606
2344,1132,2568,109,7097
2345,2049,739,1025,313
2346,1662,1897,1298,4553
2347,2251,89,220,3597
2348,3648,1936,698,8132
2349,717,1177,1796,7446
2350,3635,2235,598,2713
2351,4805,1956,237,5422
2352,4520,2465,369,8018
2353,2282,2913,732,1805
2354,1517,1542,1630,3254
2355,2699,1261,1122,6751
2356,1055,834,1587,595
2357,2496,1650,847,7373
2358,3484,2054,1280,3630
2359,2554,1485,512,1426
2360,1941,138,1130,1436
2361,4071,712,1644,8603
2362,3241,131,1378,79
2363,4690,1871,385,8285
2364,754,1804,61,7064
2365,426,867,679,2856
2366,1520,1134,695,7869
2367,1559,1192,1202,8442
2368,608,686,89,7681
2369,4782,1697,191,7285
2370,4437,1411,1275,2906
2371,4223,874,105,5371
2372,4792,2527,266,6798
2373,3685,1002,1470,8687
2374,2602,1633,1910,2214
2375,3116,967,884,5159
2376,1821,2128,1753,323
2377,3552,2972,988,3973
2378,4038,2486,720,860
2379,1934,2308,950,5960
2380,1740,822,985,1318
2381,4577,1105,440,1478
2382,3360,2640,1649,6254
2383,1923,2691,1869,6870
2384,3327,925,1536,462
2385,3684,312,109,5645
2386,375,2469,1898,3383
2387,2446,164,623,2362
2388,2395,2209,495,5114
2389,2336,1435,1013,6713
2390,259,2689,655,1807
2391,810,610,1710,8606
2392,850,1282,1188,7600
2393,3167,1107,1708,2821
2394,4047,512,13,6367
2395,1705,2692,1236,8014
2396,3062,540,631,341
2397,3699,801,798,8107
2398,1442,973,878,8072
2399,2934,97,1058,2676
2400,3975,2463,1517,3680
2401,3613,1703,1823,2719
2402,256,2605,1425,69
2403,1385,1410,196,85
2404,1927,2487,106,1280
2405,4002,1075,978,4363
2406,1673,481,1451,5689
2407,2174,1942,796,1236
2408,4229,1562,292,3558
2409,4911,2832,814,1591
2410,4614,955,582,7803
2411,4522,3,626,4337
2412,3676,1884,1687,4677
2413,2239,1855,1936,3371
2414,299,1633,761,8475
2415,2760,1702,1541,7027
2416,27,1143,1682,3948
2417,1427,298,1217,4490
2418,3322,733,908,4842
