transaction_id,property_id,customer_id,agent_id,date_id
2419,491,2468,630,6214
2420,3798,2059,16,8585
2421,329,40,50,6924
2422,3569,2789,1807,1063
2423,2378,125,1319,3293
2424,633,2199,1795,5607
2425,1481,20,344,4062
2426,2787,2140,679,4733
2427,4851,2783,663,7129
2428,4092,1779,1312,1377
2429,4639,505,263,7303
2430,3450,228,25,7475
2431,1339,1727,1145,6280
2432,695,608,66,681
2433,650,1881,1978,8650
2434,1503,1750,1174,8485
2435,1724,924,376,159
2436,1470,635,292,1732
2437,1495,1497,1321,8280
2438,866,967,807,6367
2439,894,971,1588,1035
2440,3700,2099,445,8620
2441,4668,1281,785,7149
2442,447,1771,1779,5016
2443,794,2056,1895,1977
2444,2845,2083,696,7514
2445,3156,1207,1087,6762
2446,1171,2586,752,1605
2447,2958,1416,1031,7743
2448,3697,918,21,1583
2449,1958,2101,1185,2809
2450,1529,1026,1820,1927
2451,860,1620,1379,3615
2452,1070,2811,1206,7610
2453,1346,2130,1881,7644
2454,751,2894,1512,5435
2455,2406,56,727,264
2456,2296,1208,1539,5405
2457,2573,58,373,6948
2458,2572,2417,34,8746
2459,3926,1153,207,7832
2460,1147,1148,769,7794
2461,3570,1566,838,3535
2462,3478,2056,1370,6477
2463,3185,2106,432,3480
2464,2683,1563,1032,4842
2465,1885,712,1633,3043
2466,1012,2728,3,5744
2467,1142,547,1049,2663
2468,4949,540,1058,936
2469,4891,1871,1817,7287
2470,482,1519,1225,5321
2471,3539,1974,1182,4736
2472,2850,1098,1072,6767
2473,2283,748,1179,4902
2474,815,2883,1016,1939
2475,2124,642,1198,237
2476,2134,103,282,2712
2477,4656,1047,1223,2701
2478,756,2106,520,605
2479,3371,1473,1624,8358
2480,71,800,698,2695
2481,2641,234,204,5463
2482,3445,968,167,8206
2483,2652,2262,1503,3834
2484,1342,2956,1126,6681
2485,3227,1973,1789,7588
2486,1140,1242,820,7332
2487,4274,904,1012,4999
2488,1074,2879,1670,4010
2489,1435,2382,909,6393
2490,1654,2434,1252,7304
2491,3258,2152,145,8326
2492,4234,2884,1133,1742
2493,1508,1313,776,512
2494,4434,2249,550,1352
2495,1304,2841,429,5636
2496,2798,641,1525,6829
2497,3551,1136,1366,1934
2498,3784,2021,1727,1013
2499,2058,1136,1540,5148
2500,3773,1855,186,6070
2501,2540,1862,615,7961
2502,2236,1618,1701,624
2503,817,2262,219,2979
2504,3508,1103,674,2430
2505,4761,714,1156,3738
2506,4433,1078,1833,4825
2507,3697,1323,253,8085
2508,3876,656,1704,3690
2509,3318,1364,587,6935
2510,1916,1436,1347,2547
2511,3631,2306,467,2582
2512,2988,422,916,7267
2513,3668,2571,933,6268
2514,2944,1137,1043,5947
2515,3384,2181,298,3110
2516,1750,1867,409,7216
2517,2433,1633,1899,4067
2518,4037,2212,1987,6364
2519,1711,2065,1641,5777
2520,4998,1885,895,6313
2521,1638,2716,1863,858
2522,4717,2554,939,5370
2523,3237,1730,1793,5002
2524,2400,2653,1053,8278
2525,2734,200,1648,8348
2526,2388,2984,265,6920
2527,4044,667,1877,2894
2528,3820,337,1427,6979
2529,3673,1494,631,7065
2530,3598,1327,874,8510
2531,1804,540,42,6733
2532,2294,925,859,670
2533,2360,915,1575,2152
2534,890,1408,1842,1891
2535,2361,661,874,1828
2536,2485,1222,1836,6543
2537,2386,2870,1666,5452
2538,1462,666,1494,1397
2539,1027,624,324,8420
2540,177,1787,557,1338
2541,4439,2282,980,6793
2542,1699,1197,169,8406
2543,2787,1021,222,3711
2544,3438,2284,971,7978
2545,3182,816,1580,1781
2546,4927,1507,1217,244
2547,976,2846,1691,2721
2548,1577,2342,711,6691
2549,3986,2105,960,1107
2550,1310,37,927,4107
2551,4876,370,549,6313
2552,2465,1508,552,7112
2553,2388,1065,1996,3943
2554,2386,270,1849,4488
2555,873,2032,1063,4704
2556,142,671,1621,991
2557,4044,1299,1529,227
2558,2490,1624,1644,1768
2559,34,1195,1705,8201
2560,979,2284,1176,6986
2561,1906,2903,1499,7578
2562,2616,2129,1736,1670
2563,731,364,96,1245
2564,3334,2186,1720,3181
2565,599,1490,1720,1362
2566,4582,1308,1559,7514
2567,175,1487,420,7773
2568,4544,706,443,7375
2569,1294,792,690,4326
2570,2582,1597,1365,4925
2571,3645,835,1949,2877
2572,2864,1818,470,7512
2573,3323,1288,346,8294
2574,1255,729,1145,3810
2575,164,307,1779,6837
2576,4860,1824,892,677
2577,821,2653,1881,1228
2578,790,2592,1078,1065
2579,224,2620,405,4277
2580,3364,1881,621,552
2581,4479,1774,700,6793
2582,2574,2655,1768,4383
2583,360,2351,602,3545
2584,4946,984,1159,1775
2585,379,2109,97,4307
2586,3859,2444,1993,5668
2587,4461,2264,1577,7104
2588,2441,250,1788,754
2589,2770,2891,1966,3739
2590,3834,1494,183,5329
2591,874,1668,1355,4868
2592,4837,795,257,1513
2593,2334,2068,1119,1028
2594,4154,2568,196,296
2595,4264,566,894,5557
2596,9,363,1177,7073
2597,2797,2078,673,5682
2598,258,222,1425,3307
2599,4145,1841,724,4325
2600,4741,1845,459,6124
2601,3142,1402,1543,8141
2602,813,2616,1989,2511
2603,4665,1915,591,6819
2604,2632,1645,427,7367
2605,1489,1378,484,199
2606,3239,1874,1832,8586
2607,2206,2922,1750,3457
2608,1079,870,961,7368
2609,2374,2031,983,8744
2610,102,331,181,507
2611,4337,2472,634,2230
2612,1846,595,420,6615
2613,1469,1133,936,5734
2614,1049,2887,1668,2065
2615,679,892,1198,5744
2616,4801,965,833,910
2617,3940,1287,967,2913
2618,3933,2969,808,1308
2619,2247,245,269,2755
2620,1091,418,1784,6659
2621,1898,1610,1271,802
2622,3191,2752,1628,5035
2623,2357,446,1436,4831
2624,4296,2924,1215,6182
2625,1040,2198,1016,643
2626,1832,2754,483,4462
2627,3842,468,976,6621
2628,673,1626,1381,672
2629,352,1475,779,3790
2630,4596,657,1787,6384
2631,1581,567,337,4447
2632,549,2996,214,5600
2633,3674,175,379,2791
2634,3349,88,847,7974
2635,2932,540,1842,2743
2636,2727,2636,1107,2970
2637,1721,2633,1084,7062
2638,1638,1924,362,6925
2639,637,103,928,7386
2640,3409,2957,1705,6643
2641,1219,1012,430,7825
2642,3016,2112,1145,30
2643,2252,1181,280,6932
2644,4188,1419,1877,4523
2645,2573,2814,798,3519
2646,4196,958,247,8229
2647,3178,17,82,7114
2648,4507,2016,1706,202
2649,1053,2810,1257,4098
2650,673,2039,1133,3954
2651,920,1167,643,2199
2652,2282,180,532,2317
2653,2631,1859,354,3593
2654,820,2773,512,1634
2655,1924,1404,207,4319
2656,2056,54,398,3522
2657,1957,1530,1990,6175
2658,612,2997,1609,3777
2659,3864,1694,527,7015
2660,943,711,999,1702
2661,1554,2798,1598,5548
2662,505,175,741,7599
2663,3082,504,174,871
2664,3900,2852,439,4973
2665,271,2911,1866,78
2666,3715,1220,347,8611
2667,995,2044,838,4072
2668,4638,294,888,6225
2669,427,2713,342,6652
2670,468,1583,819,4942
2671,432,439,802,8709
2672,1474,1046,594,1563
2673,1813,2802,1364,7189
2674,440,2313,378,1229
2675,4221,1291,343,2745
2676,1460,52,266,8394
2677,619,1279,597,6445
2678,4800,1799,695,4706
2679,1452,316,1700,714
2680,3677,552,127,975
2681,2552,1230,585,5225
2682,278,3,383,6029
2683,917,1124,71,6954
2684,2521,2329,200,1397
2685,1342,229,1270,1991
2686,1863,1319,333,4981
2687,1294,1017,1353,5794
2688,3823,400,229,7402
2689,3761,673,863,6661
2690,4044,1059,870,1267
2691,3354,1544,40,4618
2692,742,1315,655,1159
2693,3205,1073,447,1953
2694,500,1730,1900,2319
2695,1955,156,1181,1885
2696,672,2672,1301,5358
2697,560,1032,1307,4520
2698,3800,2034,1089,1681
2699,4706,185,428,6382
2700,3291,235,688,6057
2701,1169,2394,51,5739
2702,846,399,864,2601
2703,1079,573,1683,4110
2704,3119,679,1752,1526
2705,4477,350,1004,1106
2706,3313,1462,70,466
2707,1273,1249,1519,250
2708,2944,1860,1255,165
2709,3680,2881,120,3804
2710,4411,514,1244,7852
2711,1924,2298,1656,7626
2712,2878,1019,1591,8298
2713,1007,1591,222,5323
2714,4458,1927,941,6457
2715,3989,2838,958,2510
2716,4395,222,1006,331
2717,1936,546,1518,216
2718,259,334,2000,3076
2719,800,2648,796,7282
2720,3335,2381,1045,6621
2721,386,2969,1573,3106
2722,1378,2026,163,147
2723,4667,164,930,3649
2724,4416,145,908,103
2725,948,2655,1338,3225
2726,2834,1120,866,1933
2727,1616,1601,152,633
2728,4593,354,44,2366
2729,2637,251,1214,5048
2730,4715,1414,612,3497
2731,4108,182,1000,8482
2732,957,1254,1669,4746
2733,3952,1501,112,4041
2734,4346,2389,1891,5428
2735,1725,2533,1591,3289
2736,612,2137,1774,5602
2737,2092,2002,897,6153
2738,916,2530,1146,28
2739,488,1459,717,752
2740,282,293,247,3123
2741,1022,1595,787,367
2742,990,2938,661,1576
2743,2747,548,55,5595
2744,4959,2797,193,1890
2745,172,2707,1402,3155
2746,1927,335,813,714
2747,3209,977,605,4815
2748,588,11,745,228
2749,1865,2885,1788,2460
2750,3332,2222,1246,7785
2751,4642,106,826,614
2752,2558,264,1074,4119
2753,4601,201,1084,495
2754,3474,1688,1041,5744
2755,1000,2678,1026,685
2756,4512,1168,1497,4515
2757,1802,2922,600,281
2758,3036,1233,15,6292
2759,3806,2939,409,8629
2760,4061,2053,330,1471
2761,2793,1646,1631,7561
2762,3536,2735,1095,447
2763,1488,1113,1260,12
2764,3433,1332,1796,2447
2765,4873,200,1081,8689
2766,3039,2589,628,2427
2767,4731,1420,1394,4957
2768,3060,765,661,4476
2769,319,286,336,3223
2770,3476,519,457,5081
2771,3823,2688,1878,755
2772,4281,1893,1274,6297
2773,2783,1487,292,3405
2774,4821,1593,573,1573
2775,2844,125,1743,2853
2776,574,1618,956,1793
2777,3278,2142,1741,949
2778,1107,2542,1027,1491
2779,2240,1119,22,5559
2780,3861,125,1975,6385
2781,1952,569,1122,8379
2782,4413,2383,220,8486
2783,1299,2856,1707,2074
2784,1732,1627,263,1632
2785,235,176,442,4321
2786,3292,1878,974,5490
2787,572,2230,1353,6530
2788,1072,1250,411,6612
2789,2196,2496,1229,7956
2790,228,595,1239,8381
2791,760,2184,641,6450
2792,4247,1615,348,3964
2793,1896,2652,1148,8133
2794,1317,2891,1521,1225
2795,3783,1357,428,2900
2796,2481,2783,211,6252
2797,2673,1306,1508,2279
2798,304,1089,782,4259
2799,3057,699,1195,187
2800,827,428,712,3117
2801,3782,2622,1836,4103
2802,4592,932,292,4404
2803,1546,352,1512,6209
2804,523,1559,2000,5953
2805,4773,2198,809,6655
2806,1200,2801,1845,875
2807,4964,2975,72,6341
2808,1238,622,694,6992
2809,1827,179,1264,1985
2810,4803,62,244,6521
2811,2664,18,974,5794
2812,2092,2422,979,6760
2813,3816,1705,1108,5263
2814,2908,1130,1281,8026
2815,2109,2598,1190,3321
2816,1728,28,1793,2279
2817,4791,876,1371,811
2818,3385,725,1778,3972
2819,4601,2541,1111,2681
2820,2330,1207,1347,2666
2821,4796,1468,643,503
2822,3949,767,1220,5256
2823,2615,804,1280,5887
2824,4517,777,932,4476
2825,4889,305,1717,3785
2826,2603,1382,1628,7868
2827,675,629,1708,836
2828,4563,1785,1651,5861
2829,744,364,603,4267
2830,4417,1919,149,2616
2831,4203,1578,1574,1871
2832,1758,90,346,7545
2833,4714,1830,1155,5402
2834,319,501,1652,5285
2835,2271,1368,40,3390
2836,2361,921,1016,3989
2837,4497,1153,1084,2811
2838,2426,573,1139,6971
2839,4458,2183,1652,2246
2840,4914,2009,586,2481
2841,268,882,1388,7925
2842,1408,2558,1815,3101
2843,704,1318,1974,3383
2844,4135,1575,1530,8533
2845,4960,335,889,8359
2846,1400,2446,651,6449
2847,333,2676,821,609
2848,2528,727,276,7169
2849,2028,1058,1458,230
2850,2723,1116,1652,5497
2851,3813,2326,101,6596
2852,3357,1444,1683,3281
2853,616,369,1791,136
2854,4007,1702,987,3628
2855,2518,2834,1717,5243
2856,3282,2706,227,971
2857,16,1879,295,4691
2858,1540,1729,675,7596
2859,3641,1937,1742,2676
2860,4573,75,1209,345
2861,663,252,1435,2163
2862,1228,2759,643,2200
2863,3603,2480,323,8109
2864,775,176,216,8653
2865,1592,962,1551,5994
2866,1017,1744,1152,2049
2867,3715,1198,205,1650
2868,1518,2918,647,1203
2869,3660,421,54,616
2870,4995,2253,199,4433
2871,1585,1858,1043,3426
2872,621,562,724,1072
2873,4832,2225,456,5913
2874,713,490,1990,5538
2875,3466,1373,364,4777
2876,617,2205,1056,4839
2877,2154,2273,1362,5557
2878,3845,1699,851,2024
2879,1114,1553,1272,3215
2880,1417,1336,1206,5586
2881,1054,2896,1233,1621
2882,2884,379,1850,8472
2883,1651,2029,588,5359
2884,102,2015,13,8129
2885,1335,2480,1896,3531
2886,4169,1194,217,3607
2887,2440,588,264,1483
2888,4327,511,1315,6026
2889,1971,118,1324,5358
2890,396,127,561,1503
2891,4009,949,1966,5257
2892,1006,1035,146,2074
2893,3445,767,423,2530
2894,3875,134,849,2354
2895,2603,1511,832,604
2896,733,1442,1650,7132
2897,1514,514,495,7559
2898,2136,973,1988,2961
2899,958,74,380,4169
2900,2945,251,407,1496
2901,1145,2138,1385,4911
2902,1541,847,874,8449
2903,407,17,768,4021
2904,3980,355,153,4233
2905,391,1742,328,8298
2906,4560,2114,1847,2219
2907,4576,1171,1857,3513
2908,74,2195,428,3877
2909,122,982,202,5256
2910,273,2935,1860,1730
2911,706,2529,540,3357
2912,4405,832,1224,8530
2913,2781,737,938,853
2914,675,821,45,4395
2915,1369,19,1751,7857
2916,1367,771,1414,3891
2917,4008,2770,1543,8161
2918,3265,1153,30,3808
2919,2707,976,86,7766
2920,2793,378,54,1692
2921,3788,2996,185,7871
2922,3405,158,834,5123
2923,2731,2637,958,2513
2924,3565,2817,261,1250
2925,1048,881,429,8345
2926,4073,1136,1855,6409
2927,709,198,141,6526
2928,4137,1908,497,7597
2929,1187,462,1289,8313
2930,433,798,1853,1176
2931,2908,2938,55,3774
2932,689,2653,1462,6848
2933,4940,1237,1675,1487
2934,4772,143,1280,3654
2935,3006,1026,458,2569
2936,2337,2088,1712,8234
2937,1665,2001,581,1240
2938,211,1010,1106,109
2939,4100,776,1685,4319
2940,1652,1459,1674,1986
2941,540,1983,945,5951
2942,1510,1170,1266,3934
2943,776,2608,445,2638
2944,3403,1107,1644,4771
2945,3854,1958,1361,6052
2946,3764,454,1362,8597
2947,4885,179,1609,1577
2948,647,679,316,1954
2949,579,921,892,7686
2950,282,2911,1604,4435
2951,3275,1374,884,3961
2952,4904,603,1086,3708
2953,1109,1432,563,7617
2954,2716,1086,753,8464
2955,2101,2660,682,7545
2956,4538,1426,923,6363
2957,2272,1415,241,7761
2958,1112,642,1689,5714
2959,3044,681,175,7397
2960,267,1580,1495,3198
2961,2928,83,573,2774
2962,3980,2162,1133,7064
2963,3409,2639,1208,5293
2964,3377,2581,1477,462
2965,3718,2009,1135,8162
2966,567,1689,904,6927
2967,3604,682,1177,5658
2968,1574,58,265,2420
2969,4006,2878,850,7353
2970,3318,2402,1136,7877
2971,4141,1114,1933,4706
2972,4719,2234,1953,1911
2973,232,2389,1758,8079
2974,4185,2475,1303,2313
2975,3640,2881,470,5035
2976,4503,2378,306,6404
2977,4007,2349,514,3096
2978,4947,1898,1909,6
2979,2982,1013,7,1783
2980,4958,2231,988,746
2981,172,1365,231,976
2982,4786,2910,1148,8511
2983,2694,1069,1659,2663
2984,107,773,1873,2710
2985,779,1135,1231,6443
2986,2524,2723,1045,8595
2987,2508,2928,725,5584
2988,322,2443,298,3049
2989,415,2464,218,5249
2990,945,1647,61,8457
2991,4831,402,545,6021
2992,1838,1350,1314,5342
2993,1676,2535,935,3157
2994,742,2423,857,8339
2995,4407,930,1296,8413
2996,3292,297,328,7133
2997,2472,1265,1129,5238
2998,3135,2482,1217,1698
2999,537,2215,160,683
3000,113,2568,1167,6378
3001,3562,717,1433,4496
3002,1221,291,783,1679
3003,4790,1910,53,4544
3004,3511,1300,1642,545
3005,3168,889,65,5669
3006,4981,1657,489,1840
3007,2262,2487,354,297
3008,4029,932,32,1095
3009,744,257,1654,6369
3010,825,780,1957,5226
3011,2070,88,1789,1706
3012,123,2553,606,2526
3013,273,96,210,8132
3014,2243,641,1004,2288
3015,75,2313,665,909
3016,4159,2862,1039,6457
3017,2539,2638,1240,2504
3018,4744,1798,692,386
3019,4574,1916,234,1242
3020,1752,1272,225,1108
3021,3169,438,524,988
3022,3442,2826,1650,8209
3023,485,2613,984,4976
3024,887,785,144,6817
3025,2139,1404,340,1126
3026,1957,2882,859,1582
3027,2398,2013,664,2758
3028,950,1019,1947,2962
3029,4325,2880,670,2671
3030,4933,1109,328,4326
3031,3629,2163,555,5237
3032,2284,971,1464,4092
3033,3354,2614,1702,6598
3034,2835,427,1016,5641
3035,1093,87,1943,3125
3036,3659,192,470,2856
3037,4392,2330,849,5396
3038,2438,796,1172,1904
3039,1564,2024,586,369
3040,1540,2721,889,1655
3041,2690,2239,2000,363
3042,2065,2678,673,8114
3043,2485,24,1620,3653
3044,3542,623,1686,8628
3045,3870,69,64,5994
3046,4569,46,1355,6408
3047,2970,439,869,488
3048,3318,659,766,1712
3049,3630,1374,910,7399
3050,4594,528,1298,5954
3051,564,1721,1914,6649
3052,4280,77,1713,8200
3053,1143,2031,1086,712
3054,2172,98,957,267
3055,2554,2566,708,4576
3056,165,1568,1349,6508
3057,468,1175,453,3347
3058,3257,2423,465,5733
3059,1998,549,1034,2894
3060,4857,1577,150,4858
3061,3580,2835,1949,7580
3062,3130,1838,920,4328
3063,139,1552,1613,6233
3064,2095,1108,264,7166
3065,4209,743,1048,1113
3066,4552,517,195,8724
3067,4356,988,845,1928
3068,4069,708,1106,2486
3069,2269,2712,1086,4854
3070,888,1651,1149,8320
3071,4201,1469,1196,6016
3072,571,1235,1756,2132
3073,3508,297,1752,6203
3074,887,2295,1624,7600
3075,3999,1089,1092,4052
3076,3533,2511,155,2592
3077,2838,1845,123,5769
3078,4056,1907,796,7617
3079,4025,1708,576,4447
3080,187,1264,320,3134
3081,3840,1657,247,4747
3082,1200,563,1378,7778
3083,3190,2652,1215,1583
3084,2630,1566,171,2880
3085,3262,2220,1836,7088
3086,2561,1904,1600,5353
3087,4140,1781,204,2118
3088,2066,556,829,2209
3089,3558,907,961,2738
3090,3151,1699,1139,4105
3091,3679,1554,1501,3758
3092,3945,2784,544,4409
3093,351,271,1127,6870
3094,4093,2354,212,4167
3095,1689,1928,1146,4906
3096,1830,2206,225,3035
3097,3554,1555,418,2968
3098,3968,2246,250,6798
3099,2586,1246,679,3322
3100,2323,2802,1134,1216
3101,3589,2972,260,8592
3102,1211,1918,1524,2990
3103,2750,906,1681,2338
3104,1271,2276,424,1761
3105,1671,71,395,3852
3106,4188,1330,506,1432
3107,451,2047,862,3397
3108,163,1416,736,4039
3109,4498,2376,300,4986
3110,725,1345,1372,8164
3111,4663,2387,1822,1383
3112,2527,1617,1707,1085
3113,4670,367,77,3817
3114,2939,1627,1666,5688
3115,1272,1992,1884,7818
3116,3970,1726,1745,1860
3117,4597,2572,231,1183
3118,3127,2497,1638,1317
3119,2502,1104,1175,40
3120,2111,2086,1273,3355
3121,4375,2416,1673,2365
3122,1113,1530,1875,2334
3123,2049,2903,411,7020
3124,4881,1455,1058,8590
3125,4042,1076,1877,1238
3126,1381,2089,1580,8194
3127,1273,2574,1848,7342
3128,4894,1939,373,1931
3129,4496,1205,529,1839
3130,727,610,1130,8533
3131,792,1691,679,2014
3132,4111,2797,1849,7893
3133,3516,243,883,1489
3134,2707,2396,1993,7324
3135,1992,2686,1323,2257
3136,3530,897,607,3608
3137,290,1616,1096,7305
3138,4979,450,1073,6062
3139,3816,2906,78,5220
3140,4554,2037,1345,5342
3141,1680,435,3,5307
3142,3642,1702,1795,4500
3143,2612,622,1540,4993
3144,1705,736,79,251
3145,2129,2483,1341,5397
3146,2566,2342,1465,1833
3147,2560,227,375,3234
3148,2014,1163,1665,7672
3149,1877,777,652,8037
3150,6,1556,1822,1206
3151,4354,423,617,3781
3152,4722,1960,1809,89
3153,3153,569,755,8751
3154,1268,2774,1414,7486
3155,3502,2185,701,8482
3156,2793,852,128,2227
3157,4399,14,1147,5776
3158,2296,57,749,563
3159,3740,1423,1681,3290
3160,683,1863,804,3226
3161,2346,526,761,860
3162,4885,539,1925,1393
3163,2372,2662,167,5492
3164,334,821,1226,5880
3165,2703,263,432,5870
3166,2547,81,844,5514
3167,522,1813,1538,8298
3168,2123,2470,1283,7105
3169,3330,606,1563,1436
3170,1500,950,1657,2377
3171,2233,172,1904,1962
3172,2181,2976,1049,3759
3173,4380,653,164,2044
3174,4539,1577,684,4406
3175,2768,2254,1131,3567
3176,2511,1956,464,985
3177,3326,2118,1102,6616
3178,2564,2699,1097,93
3179,3384,1856,194,3916
3180,3557,1565,1904,6544
3181,4603,267,1577,2987
3182,4905,2194,1153,8472
3183,3292,1015,273,3028
3184,588,1715,94,3859
3185,2820,1142,1724,1818
3186,465,1204,1409,5110
3187,123,93,196,567
3188,1224,891,803,2152
3189,4541,1840,1562,6552
3190,20,453,993,3873
3191,4249,2009,745,6976
3192,293,1764,284,3208
3193,2372,3000,933,8286
3194,4722,290,1654,5613
3195,3635,418,1358,1993
3196,2539,2071,455,787
3197,4816,1465,1675,4814
3198,518,2408,912,3987
3199,4502,777,397,2104
3200,430,2635,1526,3980
3201,1423,2153,1049,5178
3202,2319,1080,355,3080
3203,4146,1556,1031,7910
3204,1984,2678,813,3450
3205,2217,1192,80,3834
3206,369,687,1839,4229
3207,1404,66,1780,20
3208,2084,274,458,6061
3209,2680,190,1404,4200
